classifier_name,dataset_name,f1,accuracy
dagmm,NonInvasiveFetalECGThorax2-6.0,0.9867250483762472,0.9745547073791349
dagmm,NonInvasiveFetalECGThorax2-7.0,0.0,0.0290076335877862
dagmm,NonInvasiveFetalECGThorax2-8.0,0.0,0.0208651399491094
dagmm,NonInvasiveFetalECGThorax2-9.0,0.9743625081162364,0.9552162849872774
dagmm,NonInvasiveFetalECGThorax2-10.0,0.0,0.0183206106870229
dagmm,NonInvasiveFetalECGThorax2-11.0,0.0,0.0198473282442748
dagmm,NonInvasiveFetalECGThorax2-12.0,0.8044422257257281,0.7221374045801526
dagmm,NonInvasiveFetalECGThorax2-13.0,0.9828376643164918,0.9684478371501272
dagmm,NonInvasiveFetalECGThorax2-14.0,0.9208037197140466,0.8727735368956743
dagmm,NonInvasiveFetalECGThorax2-15.0,0.86029300813454,0.7852417302798982
dagmm,NonInvasiveFetalECGThorax2-16.0,0.6860328449442371,0.5674300254452926
dagmm,NonInvasiveFetalECGThorax2-17.0,0.0,0.0167938931297709
dagmm,NonInvasiveFetalECGThorax2-18.0,0.0,0.0234096692111959
dagmm,NonInvasiveFetalECGThorax2-19.0,0.0,0.0244274809160305
dagmm,NonInvasiveFetalECGThorax2-20.0,0.0,0.0208651399491094
dagmm,NonInvasiveFetalECGThorax2-21.0,0.9280017907407212,0.8854961832061069
dagmm,NonInvasiveFetalECGThorax2-22.0,0.8654068981846826,0.7984732824427481
dagmm,NonInvasiveFetalECGThorax2-23.0,0.8473941646011902,0.7730279898218829
dagmm,NonInvasiveFetalECGThorax2-24.0,0.0,0.0234096692111959
dagmm,NonInvasiveFetalECGThorax2-25.0,0.9870420531341492,0.9750636132315522
dagmm,NonInvasiveFetalECGThorax2-26.0,0.3397317360069258,0.2279898218829516
dagmm,NonInvasiveFetalECGThorax2-27.0,0.3030432778625777,0.2040712468193384
dagmm,NonInvasiveFetalECGThorax2-28.0,0.1824498940797249,0.121119592875318
dagmm,NonInvasiveFetalECGThorax2-29.0,0.9870050616979948,0.9750636132315522
dagmm,NonInvasiveFetalECGThorax2-30.0,0.9345361734961936,0.8951653944020356
dagmm,NonInvasiveFetalECGThorax2-31.0,0.9863361892065544,0.9740458015267176
dagmm,NonInvasiveFetalECGThorax2-32.0,0.0,0.0249363867684478
dagmm,NonInvasiveFetalECGThorax2-33.0,0.0,0.0244274809160305
dagmm,NonInvasiveFetalECGThorax2-34.0,0.0,0.0213740458015267
dagmm,NonInvasiveFetalECGThorax2-35.0,0.5048255393879912,0.3740458015267175
dagmm,NonInvasiveFetalECGThorax2-36.0,0.3332090807038614,0.2279898218829516
dagmm,NonInvasiveFetalECGThorax2-37.0,0.964392506407092,0.9394402035623408
dagmm,NonInvasiveFetalECGThorax2-38.0,0.9036488364910116,0.8422391857506362
dagmm,NonInvasiveFetalECGThorax2-39.0,0.970873758278308,0.9501272264631044
dagmm,NonInvasiveFetalECGThorax2-40.0,0.944066018139086,0.9053435114503816
dagmm,NonInvasiveFetalECGThorax2-41.0,0.9736559591151324,0.95470737913486
dagmm,NonInvasiveFetalECGThorax2-42.0,0.8202851989339479,0.7333333333333333
dagmm,OliveOil-1.0,0.8557319223985892,0.8
dagmm,OliveOil-2.0,0.4313725490196078,0.4333333333333333
dagmm,OliveOil-3.0,0.1254901960784313,0.1333333333333333
dagmm,OliveOil-4.0,0.6337164750957853,0.7666666666666667
dagmm,OSULeaf-1.0,0.0,0.1322314049586777
dagmm,OSULeaf-2.0,0.3280150627744211,0.3388429752066115
dagmm,OSULeaf-3.0,0.0,0.1735537190082644
dagmm,OSULeaf-4.0,0.2813192124196909,0.2520661157024793
dagmm,OSULeaf-5.0,0.369084991376013,0.3471074380165289
dagmm,OSULeaf-6.0,0.3888785324192024,0.3181818181818182
dagmm,PhalangesOutlinesCorrect-0.0,0.0,0.3869463869463869
dagmm,PhalangesOutlinesCorrect-1.0,0.3550762878939076,0.5641025641025641
dagmm,Phoneme-1.0,0.9738377224889666,0.9683544303797468
dagmm,Phoneme-2.0,0.467387974681456,0.3338607594936709
dagmm,Phoneme-3.0,0.1084302549208296,0.1635021097046413
dagmm,Phoneme-4.0,0.0,0.0121308016877637
dagmm,Phoneme-5.0,0.0,0.0042194092827004
dagmm,Phoneme-6.0,0.0,0.0158227848101265
dagmm,Phoneme-7.0,0.1230915047194388,0.0880801687763713
dagmm,Phoneme-8.0,0.0,0.005801687763713
dagmm,Phoneme-9.0,0.0804866472460624,0.0791139240506329
dagmm,Phoneme-10.0,0.0,0.0010548523206751
dagmm,Phoneme-11.0,0.0363144976696726,0.0501054852320675
dagmm,Phoneme-12.0,0.1274734781024703,0.0996835443037974
dagmm,Phoneme-13.0,0.2195066656464935,0.1439873417721519
dagmm,Phoneme-14.0,0.0,0.0179324894514767
dagmm,Phoneme-15.0,0.0,0.0121308016877637
dagmm,Phoneme-16.0,0.0,0.0079113924050632
dagmm,Phoneme-17.0,0.1349841883603687,0.1228902953586497
dagmm,Phoneme-18.0,0.0699511872259451,0.0770042194092827
dagmm,Phoneme-19.0,0.0,0.0084388185654008
dagmm,Phoneme-20.0,0.0733570502743994,0.084915611814346
dagmm,Phoneme-21.0,0.1409375179489218,0.1318565400843881
dagmm,Phoneme-22.0,0.1814008836934726,0.1323839662447257
dagmm,Phoneme-23.0,0.0532049076940717,0.0959915611814345
dagmm,Phoneme-24.0,0.0,0.010548523206751
dagmm,Phoneme-25.0,0.0,0.015295358649789
dagmm,Phoneme-26.0,0.0,0.0015822784810126
dagmm,Phoneme-27.0,0.1266711081501219,0.0965189873417721
dagmm,Phoneme-28.0,0.0727125997338012,0.0917721518987341
dagmm,Phoneme-29.0,0.1206024907557217,0.120253164556962
dagmm,Phoneme-30.0,0.0,0.0131856540084388
dagmm,Phoneme-31.0,0.0883768119728458,0.1149789029535865
dagmm,Phoneme-32.0,0.0,0.0042194092827004
dagmm,Phoneme-33.0,0.0,0.0026371308016877
dagmm,Phoneme-34.0,0.0,0.0110759493670886
dagmm,Phoneme-35.0,0.0,0.0131856540084388
dagmm,Phoneme-36.0,0.0,0.0094936708860759
dagmm,Phoneme-37.0,0.0,0.0068565400843881
dagmm,Phoneme-38.0,0.0,0.0116033755274261
dagmm,Phoneme-39.0,0.0,0.0005274261603375
dagmm,Plane-1.0,0.7388055860699538,0.6285714285714286
dagmm,Plane-2.0,0.5387893652241478,0.4
dagmm,Plane-3.0,0.8870921569303369,0.8
dagmm,Plane-4.0,0.198568316215375,0.1714285714285714
dagmm,Plane-5.0,0.0746787603930461,0.1142857142857142
dagmm,Plane-6.0,0.9365454687622176,0.8857142857142857
dagmm,Plane-7.0,0.948284001772752,0.9047619047619048
dagmm,ProximalPhalanxOutlineAgeGroup-1.0,0.3236843175733989,0.2439024390243902
dagmm,ProximalPhalanxOutlineAgeGroup-2.0,0.0,0.4292682926829268
dagmm,ProximalPhalanxOutlineAgeGroup-3.0,0.0,0.4878048780487805
dagmm,ProximalPhalanxOutlineCorrect-0.0,0.0,0.3161512027491409
dagmm,ProximalPhalanxOutlineCorrect-1.0,0.1651487878292002,0.6151202749140894
dagmm,ProximalPhalanxTW-3.0,0.8959432842075218,0.8390243902439024
dagmm,ProximalPhalanxTW-4.0,0.5023790071959244,0.526829268292683
dagmm,ProximalPhalanxTW-5.0,0.0,0.1951219512195122
dagmm,ProximalPhalanxTW-6.0,0.0,0.048780487804878
dagmm,ProximalPhalanxTW-7.0,0.0,0.0682926829268292
dagmm,ProximalPhalanxTW-8.0,0.0,0.3512195121951219
dagmm,RefrigerationDevices-1.0,0.1303923861942438,0.3626666666666667
dagmm,RefrigerationDevices-2.0,0.1137463266008157,0.3573333333333333
dagmm,RefrigerationDevices-3.0,0.1182998280013759,0.3786666666666666
dagmm,ScreenType-1.0,0.168517922256622,0.3866666666666666
dagmm,ScreenType-2.0,0.1536950016157446,0.376
dagmm,ScreenType-3.0,0.1921064516036652,0.3946666666666666
dagmm,ShapeletSim-0.0,0.0791958108779574,0.5277777777777778
dagmm,ShapeletSim-1.0,0.0900508351488743,0.5
dagmm,ShapesAll-1.0,0.0,0.0166666666666666
dagmm,ShapesAll-2.0,0.4356039122805313,0.3366666666666666
dagmm,ShapesAll-3.0,0.8494538368707167,0.8066666666666666
dagmm,ShapesAll-4.0,0.2713100285561362,0.185
dagmm,ShapesAll-5.0,0.359837660258084,0.255
dagmm,ShapesAll-6.0,0.3338040352034159,0.2216666666666666
dagmm,ShapesAll-7.0,0.0515587244999009,0.0416666666666666
dagmm,ShapesAll-8.0,0.898436920118711,0.8666666666666667
dagmm,ShapesAll-9.0,0.2567986692816414,0.1716666666666666
dagmm,ShapesAll-10.0,0.9131277074071992,0.8866666666666667
dagmm,ShapesAll-11.0,0.3859672217281152,0.275
dagmm,ShapesAll-12.0,0.9722881562881563,0.96
dagmm,ShapesAll-13.0,0.0791285403050109,0.0583333333333333
dagmm,ShapesAll-14.0,0.0729090700607728,0.0533333333333333
dagmm,ShapesAll-15.0,0.0,0.0166666666666666
dagmm,ShapesAll-16.0,0.9486171146860802,0.935
dagmm,ShapesAll-17.0,0.3447409317081787,0.2466666666666666
dagmm,ShapesAll-18.0,0.99003663003663,0.9833333333333332
dagmm,ShapesAll-19.0,0.2866076070850872,0.1916666666666666
dagmm,ShapesAll-20.0,0.9874285714285717,0.98
dagmm,ShapesAll-21.0,0.1772675866731594,0.115
dagmm,ShapesAll-22.0,0.8755377046641297,0.8333333333333334
dagmm,ShapesAll-23.0,0.0,0.0166666666666666
dagmm,ShapesAll-24.0,0.3199523094763833,0.23
dagmm,ShapesAll-25.0,0.0862424033941061,0.06
dagmm,ShapesAll-26.0,0.1677349910724523,0.1
dagmm,ShapesAll-27.0,0.384996303812456,0.275
dagmm,ShapesAll-28.0,0.1126602453847036,0.0766666666666666
dagmm,ShapesAll-29.0,0.9666878306878308,0.9566666666666668
dagmm,ShapesAll-30.0,0.7945784008860409,0.7366666666666667
dagmm,ShapesAll-31.0,0.1402067259652399,0.09
dagmm,ShapesAll-32.0,0.1920539228149943,0.1283333333333333
dagmm,ShapesAll-33.0,0.9769076389766046,0.9666666666666668
dagmm,ShapesAll-34.0,0.198798505473428,0.1316666666666666
dagmm,ShapesAll-35.0,0.4110636765680253,0.2966666666666667
dagmm,ShapesAll-36.0,0.0959706455681688,0.0683333333333333
dagmm,ShapesAll-37.0,0.1050338263960555,0.0683333333333333
dagmm,ShapesAll-38.0,0.2993080904916071,0.2
dagmm,ShapesAll-39.0,0.4265319957655499,0.32
dagmm,ShapesAll-40.0,0.5344458029085041,0.4233333333333333
dagmm,ShapesAll-41.0,0.0979777548446279,0.0683333333333333
dagmm,ShapesAll-42.0,0.3993781625090998,0.2983333333333333
dagmm,ShapesAll-43.0,0.332398049330557,0.2416666666666666
dagmm,ShapesAll-44.0,0.9266540738854464,0.9083333333333332
dagmm,ShapesAll-45.0,0.9419841821864812,0.92
dagmm,ShapesAll-46.0,0.9354815233076104,0.9116666666666666
dagmm,ShapesAll-47.0,0.0,0.0166666666666666
dagmm,ShapesAll-48.0,0.132766425868593,0.085
dagmm,ShapesAll-49.0,0.0753491572067423,0.0566666666666666
dagmm,ShapesAll-50.0,0.0,0.0166666666666666
dagmm,ShapesAll-51.0,0.2194811623418434,0.145
dagmm,ShapesAll-52.0,0.0904428391239536,0.06
dagmm,ShapesAll-53.0,0.3421134826944491,0.2383333333333333
dagmm,ShapesAll-54.0,0.3513122857340383,0.2433333333333333
dagmm,ShapesAll-55.0,0.1778834727936895,0.1166666666666666
dagmm,ShapesAll-56.0,0.5840005041926161,0.4966666666666666
dagmm,ShapesAll-57.0,0.3499697517480799,0.2516666666666666
dagmm,ShapesAll-58.0,0.0,0.0166666666666666
dagmm,ShapesAll-59.0,0.5354507001178797,0.4183333333333333
dagmm,ShapesAll-60.0,0.8979823534213438,0.865
dagmm,SmallKitchenAppliances-1.0,0.1236349959866987,0.3706666666666666
dagmm,SmallKitchenAppliances-2.0,0.1226780415090012,0.376
dagmm,SmallKitchenAppliances-3.0,0.1505006236052675,0.376
dagmm,SonyAIBORobotSurface1-1.0,0.3235201391215876,0.4941763727121464
dagmm,SonyAIBORobotSurface1-2.0,0.4600740699750091,0.4941763727121464
dagmm,SonyAIBORobotSurface2-1.0,0.338545153869145,0.3315844700944386
dagmm,SonyAIBORobotSurface2-2.0,0.5340189358786964,0.4763903462749213
dagmm,StarLightCurves-1.0,0.6597486593759869,0.5378824672170957
dagmm,StarLightCurves-2.0,0.0,0.2798688683827101
dagmm,StarLightCurves-3.0,0.3637325981841571,0.5279261777561923
dagmm,Strawberry-1.0,0.438594693114492,0.6486486486486487
dagmm,Strawberry-2.0,0.0431059631059631,0.5324324324324324
dagmm,SwedishLeaf-1.0,0.7483937409880961,0.6768
dagmm,SwedishLeaf-2.0,0.0,0.0624
dagmm,SwedishLeaf-3.0,0.9492863477938452,0.9136
dagmm,SwedishLeaf-4.0,0.0,0.0624
dagmm,SwedishLeaf-5.0,0.0,0.0672
dagmm,SwedishLeaf-6.0,0.1100530148901666,0.1024
dagmm,SwedishLeaf-7.0,0.0,0.0752
dagmm,SwedishLeaf-8.0,0.3546352231508887,0.2672
dagmm,SwedishLeaf-9.0,0.0,0.0672
dagmm,SwedishLeaf-10.0,0.1092628269425792,0.1184
dagmm,SwedishLeaf-11.0,0.0,0.064
dagmm,SwedishLeaf-12.0,0.4782489911106792,0.3408
dagmm,SwedishLeaf-13.0,0.0,0.0672
dagmm,SwedishLeaf-14.0,0.3337154473104506,0.2496
dagmm,SwedishLeaf-15.0,0.0,0.064
dagmm,Symbols-1.0,0.0,0.1738693467336683
dagmm,Symbols-2.0,0.910516761069189,0.8412060301507538
dagmm,Symbols-3.0,0.0,0.164824120603015
dagmm,Symbols-4.0,0.0,0.178894472361809
dagmm,Symbols-5.0,0.0,0.1597989949748743
dagmm,Symbols-6.0,0.0,0.164824120603015
dagmm,SyntheticControl-1.0,0.0,0.1666666666666666
dagmm,SyntheticControl-2.0,0.0,0.1666666666666666
dagmm,SyntheticControl-3.0,0.0,0.1666666666666666
dagmm,SyntheticControl-4.0,0.0,0.1666666666666666
dagmm,SyntheticControl-5.0,0.0,0.1666666666666666
dagmm,SyntheticControl-6.0,0.0,0.1666666666666666
dagmm,ToeSegmentation1-0.0,0.231979157379615,0.5263157894736842
dagmm,ToeSegmentation1-1.0,0.2304660942743563,0.5
dagmm,ToeSegmentation2-0.0,0.0,0.8153846153846154
dagmm,ToeSegmentation2-1.0,0.0,0.1846153846153846
dagmm,Trace-1.0,0.0905641025641025,0.22
dagmm,Trace-2.0,0.7763827487965419,0.68
dagmm,Trace-3.0,0.7955918656056588,0.7
dagmm,Trace-4.0,0.0,0.19
dagmm,TwoLeadECG-1.0,0.3584509530075814,0.5399473222124671
dagmm,TwoLeadECG-2.0,0.2948385693621451,0.4828797190517998
dagmm,TwoPatterns-1.0,0.2885358581906567,0.34825
dagmm,TwoPatterns-2.0,0.2971370930485885,0.343
dagmm,TwoPatterns-3.0,0.2625634292436148,0.31925
dagmm,TwoPatterns-4.0,0.0,0.23975
dagmm,UWaveGestureLibraryAll-1.0,0.3666097848472458,0.285036292573981
dagmm,UWaveGestureLibraryAll-2.0,0.158146975702244,0.1772752652149637
dagmm,UWaveGestureLibraryAll-3.0,0.1951109938912728,0.1878838637632607
dagmm,UWaveGestureLibraryAll-4.0,0.3693429420887548,0.2869905080960357
dagmm,UWaveGestureLibraryAll-5.0,0.6190128763473517,0.4852037967615857
dagmm,UWaveGestureLibraryAll-6.0,0.4438316220126631,0.3545505304299274
dagmm,UWaveGestureLibraryAll-7.0,0.5443385916516138,0.4221105527638191
dagmm,UWaveGestureLibraryAll-8.0,0.1899021816752883,0.1582914572864321
dagmm,UWaveGestureLibraryX-1.0,0.4155797904365909,0.3227247347850362
dagmm,UWaveGestureLibraryX-2.0,0.1824166429250671,0.1786711334450028
dagmm,UWaveGestureLibraryX-3.0,0.7823594070219301,0.6621998883305416
dagmm,UWaveGestureLibraryX-4.0,0.8326290966230767,0.7398101619207147
dagmm,UWaveGestureLibraryX-5.0,0.3338984637147725,0.278894472361809
dagmm,UWaveGestureLibraryX-6.0,0.279317378383704,0.256002233389168
dagmm,UWaveGestureLibraryX-7.0,0.4819599777882523,0.3953098827470687
dagmm,UWaveGestureLibraryX-8.0,0.3213645167874516,0.2710776102735902
dagmm,UWaveGestureLibraryY-1.0,0.7789324734447898,0.6806253489670575
dagmm,UWaveGestureLibraryY-2.0,0.293345803733656,0.2442769402568397
dagmm,UWaveGestureLibraryY-3.0,0.4494411468614561,0.3615298715801228
dagmm,UWaveGestureLibraryY-4.0,0.5581542072075653,0.4318816303740926
dagmm,UWaveGestureLibraryY-5.0,0.9274023440603536,0.8690675600223339
dagmm,UWaveGestureLibraryY-6.0,0.4623954927678937,0.3556672250139587
dagmm,UWaveGestureLibraryY-7.0,0.5264398075744952,0.4221105527638191
dagmm,UWaveGestureLibraryY-8.0,0.1639429835383803,0.179787828029034
dagmm,UWaveGestureLibraryZ-1.0,0.4306466185734088,0.3397543271915131
dagmm,UWaveGestureLibraryZ-2.0,0.2302595498348646,0.176716917922948
dagmm,UWaveGestureLibraryZ-3.0,0.2649544892691873,0.2479061976549413
dagmm,UWaveGestureLibraryZ-4.0,0.2870256520118229,0.2543271915131211
dagmm,UWaveGestureLibraryZ-5.0,0.4657139257085095,0.3531546621998883
dagmm,UWaveGestureLibraryZ-6.0,0.4239338385358597,0.3285873813512004
dagmm,UWaveGestureLibraryZ-7.0,0.4713015481969178,0.3732551647124511
dagmm,UWaveGestureLibraryZ-8.0,0.0,0.1284198771635957
dagmm,Wafer--1.0,0.0,0.1078844905905256
dagmm,Wafer-1.0,0.2722945091536918,0.7621674237508111
dagmm,Wine-1.0,0.0987654320987654,0.5
dagmm,Wine-2.0,0.0,0.5
dagmm,WordSynonyms-1.0,0.1921609605179584,0.1238244514106583
dagmm,WordSynonyms-2.0,0.130214486069179,0.2068965517241379
dagmm,WordSynonyms-3.0,0.2608811946831298,0.1661442006269592
dagmm,WordSynonyms-4.0,0.0,0.1253918495297805
dagmm,WordSynonyms-5.0,0.4481909715936663,0.3103448275862069
dagmm,WordSynonyms-6.0,0.0,0.0862068965517241
dagmm,WordSynonyms-7.0,0.9859721064738136,0.9733542319749215
dagmm,WordSynonyms-8.0,0.4646289315759082,0.3213166144200627
dagmm,WordSynonyms-9.0,0.8639841044055804,0.7915360501567398
dagmm,WordSynonyms-10.0,0.3481723099763221,0.2366771159874608
dagmm,WordSynonyms-11.0,0.7658513056416889,0.6489028213166145
dagmm,WordSynonyms-12.0,0.3236706616871024,0.231974921630094
dagmm,WordSynonyms-13.0,0.0,0.0203761755485893
dagmm,WordSynonyms-14.0,0.13359542519092,0.1128526645768025
dagmm,WordSynonyms-15.0,0.2746974674937445,0.177115987460815
dagmm,WordSynonyms-16.0,0.6870479036586551,0.5501567398119123
dagmm,WordSynonyms-17.0,0.2190861319504428,0.1347962382445141
dagmm,WordSynonyms-18.0,0.3595676309051115,0.2476489028213166
dagmm,WordSynonyms-19.0,0.991906457979873,0.9843260188087776
dagmm,WordSynonyms-20.0,0.5181964336035372,0.3730407523510972
dagmm,WordSynonyms-21.0,0.6406757903572178,0.4952978056426332
dagmm,WordSynonyms-22.0,0.4617308299756521,0.3244514106583072
dagmm,WordSynonyms-23.0,0.3802703945909573,0.2492163009404388
dagmm,WordSynonyms-24.0,0.6475896863607612,0.5109717868338558
dagmm,WordSynonyms-25.0,0.0,0.0156739811912225
dagmm,Worms-1.0,0.0702947845804988,0.4285714285714285
dagmm,Worms-2.0,0.1906799083269671,0.2337662337662337
dagmm,Worms-3.0,0.2269049246492855,0.1948051948051948
dagmm,Worms-4.0,0.1912571089041677,0.2467532467532467
dagmm,Worms-5.0,0.0,0.1038961038961039
dagmm,WormsTwoClass-1.0,0.1699443413729128,0.4025974025974026
dagmm,WormsTwoClass-2.0,0.1978973407544836,0.5194805194805194
dagmm,Yoga-1.0,0.2207971401147871,0.4503333333333333
dagmm,Yoga-2.0,0.0,0.5356666666666666
dagmm,ACSF1-0.0,0.1066666666666666,0.13
dagmm,ACSF1-1.0,0.5262222222222221,0.51
dagmm,ACSF1-2.0,0.8879120879120879,0.84
dagmm,ACSF1-3.0,0.0881733746130031,0.14
dagmm,ACSF1-4.0,0.3745086396231907,0.31
dagmm,ACSF1-5.0,0.4790140056022409,0.5
dagmm,ACSF1-6.0,0.0,0.1
dagmm,ACSF1-7.0,0.4627459029655826,0.42
dagmm,ACSF1-8.0,0.0543790849673202,0.11
dagmm,ACSF1-9.0,0.9272727272727272,0.9
dagmm,BME-1.0,0.1024859534457057,0.32
dagmm,BME-2.0,0.3187717105735681,0.46
dagmm,BME-3.0,0.1462878110308451,0.3733333333333333
dagmm,Chinatown-1.0,0.086739457687837,0.2886297376093295
dagmm,Chinatown-2.0,0.1048607914343682,0.6472303206997084
dagmm,Crop-1.0,0.6739300423329466,0.6349404761904762
dagmm,Crop-2.0,0.381438745435187,0.3054761904761904
dagmm,Crop-3.0,0.1607063755167696,0.1273214285714285
dagmm,Crop-4.0,0.1330979787981136,0.1099404761904761
dagmm,Crop-5.0,0.1691531785774988,0.1325
dagmm,Crop-6.0,0.228495354026556,0.1776190476190476
dagmm,Crop-7.0,0.6797904399257887,0.65
dagmm,Crop-8.0,0.3588362245383844,0.2899404761904762
dagmm,Crop-9.0,0.241453331647571,0.185297619047619
dagmm,Crop-10.0,0.5536650201777558,0.5007738095238096
dagmm,Crop-11.0,0.3012536601026399,0.2343452380952381
dagmm,Crop-12.0,0.2972727202868913,0.2347023809523809
dagmm,Crop-13.0,0.2954920580468582,0.2295238095238095
dagmm,Crop-14.0,0.1467288450627126,0.1170833333333333
dagmm,Crop-15.0,0.1852771407838203,0.1471428571428571
dagmm,Crop-16.0,0.2797166650784833,0.2145833333333333
dagmm,Crop-17.0,0.4705821844044109,0.3976190476190476
dagmm,Crop-18.0,0.258211175445963,0.2019642857142857
dagmm,Crop-19.0,0.2288400237873125,0.17375
dagmm,Crop-20.0,0.1622868504173069,0.1276190476190476
dagmm,Crop-21.0,0.5875063108312483,0.5332142857142858
dagmm,Crop-22.0,0.2607468956454272,0.1989880952380952
dagmm,Crop-23.0,0.1531036978672871,0.1206547619047619
dagmm,Crop-24.0,0.1266175525060604,0.1078571428571428
dagmm,EOGHorizontalSignal-1.0,0.5861347503726372,0.4779005524861878
dagmm,EOGHorizontalSignal-2.0,0.178811202234564,0.1574585635359116
dagmm,EOGHorizontalSignal-3.0,0.7626245507967792,0.6933701657458563
dagmm,EOGHorizontalSignal-4.0,0.5999521126107327,0.5220994475138122
dagmm,EOGHorizontalSignal-5.0,0.61138937666045,0.5580110497237569
dagmm,EOGHorizontalSignal-6.0,0.3706705330127948,0.292817679558011
dagmm,EOGHorizontalSignal-7.0,0.883416767394668,0.8342541436464088
dagmm,EOGHorizontalSignal-8.0,0.2428068824994714,0.2099447513812154
dagmm,EOGHorizontalSignal-9.0,0.7991815798345225,0.787292817679558
dagmm,EOGHorizontalSignal-10.0,0.7824722598810112,0.7265193370165746
dagmm,EOGHorizontalSignal-11.0,0.2852759230878725,0.2375690607734806
dagmm,EOGHorizontalSignal-12.0,0.4279756274100671,0.3591160220994475
dagmm,EOGVerticalSignal-1.0,0.1842145174440815,0.1657458563535911
dagmm,EOGVerticalSignal-2.0,0.4237747574702571,0.3342541436464088
dagmm,EOGVerticalSignal-3.0,0.3216821862169459,0.2624309392265193
dagmm,EOGVerticalSignal-4.0,0.2753691824522949,0.2320441988950276
dagmm,EOGVerticalSignal-5.0,0.5980271085575609,0.4861878453038674
dagmm,EOGVerticalSignal-6.0,0.4435780819228098,0.3425414364640884
dagmm,EOGVerticalSignal-7.0,0.1447833979589107,0.154696132596685
dagmm,EOGVerticalSignal-8.0,0.5739437900720733,0.5
dagmm,EOGVerticalSignal-9.0,0.706562728677877,0.6408839779005525
dagmm,EOGVerticalSignal-10.0,0.4310106640134178,0.361878453038674
dagmm,EOGVerticalSignal-11.0,0.2703006222976118,0.2348066298342541
dagmm,EOGVerticalSignal-12.0,0.2324254812289979,0.1906077348066298
dagmm,EthanolLevel-1.0,0.2121926200390597,0.294
dagmm,EthanolLevel-2.0,0.1808602138831241,0.304
dagmm,EthanolLevel-3.0,0.3591347121402848,0.406
dagmm,EthanolLevel-4.0,0.1931223319508149,0.306
dagmm,FreezerRegularTrain-1.0,0.1485652932365174,0.5063157894736842
dagmm,FreezerRegularTrain-2.0,0.1067799460812332,0.4736842105263157
dagmm,FreezerSmallTrain-1.0,0.2032977208521979,0.5287719298245614
dagmm,FreezerSmallTrain-2.0,0.125000841848813,0.5031578947368421
dagmm,Fungi-1.0,0.0,0.0376344086021505
dagmm,Fungi-2.0,0.0,0.0591397849462365
dagmm,Fungi-3.0,0.0,0.0376344086021505
dagmm,Fungi-4.0,0.0,0.1021505376344086
dagmm,Fungi-5.0,0.0,0.0376344086021505
dagmm,Fungi-6.0,0.0,0.0591397849462365
dagmm,Fungi-7.0,0.0,0.0591397849462365
dagmm,Fungi-8.0,0.0,0.0376344086021505
dagmm,Fungi-9.0,0.0,0.1021505376344086
dagmm,Fungi-10.0,0.0,0.0376344086021505
dagmm,Fungi-11.0,0.0,0.0376344086021505
dagmm,Fungi-12.0,0.0,0.0806451612903225
dagmm,Fungi-13.0,0.0,0.0376344086021505
dagmm,Fungi-14.0,0.0,0.0376344086021505
dagmm,Fungi-15.0,0.0,0.0591397849462365
dagmm,Fungi-16.0,0.0,0.0591397849462365
dagmm,Fungi-17.0,0.0,0.0376344086021505
dagmm,Fungi-18.0,0.0,0.0806451612903225
dagmm,GunPointAgeSpan-1.0,0.4054591624907067,0.7943037974683544
dagmm,GunPointAgeSpan-2.0,0.0,0.4936708860759494
dagmm,GunPointMaleVersusFemale-1.0,0.0794141261280815,0.4145569620253164
dagmm,GunPointMaleVersusFemale-2.0,0.2319240371738706,0.5348101265822784
dagmm,GunPointOldVersusYoung-1.0,0.0,0.4761904761904761
dagmm,GunPointOldVersusYoung-2.0,0.1135876728859185,0.5174603174603175
dagmm,HouseTwenty-1.0,0.0316361838853188,0.5462184873949579
dagmm,HouseTwenty-2.0,0.0899133647266956,0.4369747899159664
dagmm,InsectEPGRegularTrain-1.0,0.4162268271584254,0.5662650602409639
dagmm,InsectEPGRegularTrain-2.0,0.1565621130692562,0.4056224899598393
dagmm,InsectEPGRegularTrain-3.0,0.1093275751785953,0.216867469879518
dagmm,InsectEPGSmallTrain-1.0,0.4795026237941633,0.5903614457831325
dagmm,InsectEPGSmallTrain-2.0,0.089964561627063,0.465863453815261
dagmm,InsectEPGSmallTrain-3.0,0.0,0.1686746987951807
dagmm,MixedShapesRegularTrain-1.0,0.0,0.1888659793814433
dagmm,MixedShapesRegularTrain-2.0,0.1534322661865348,0.3030927835051546
dagmm,MixedShapesRegularTrain-3.0,0.4034669079437729,0.3901030927835051
dagmm,MixedShapesRegularTrain-4.0,0.1429454922708247,0.2721649484536082
dagmm,MixedShapesRegularTrain-5.0,0.1040481454292693,0.1628865979381443
dagmm,MixedShapesSmallTrain-1.0,0.1868821179780817,0.2734020618556701
dagmm,MixedShapesSmallTrain-2.0,0.25741581529617,0.3839175257731959
dagmm,MixedShapesSmallTrain-3.0,0.0,0.1723711340206185
dagmm,MixedShapesSmallTrain-4.0,0.0,0.2395876288659793
dagmm,MixedShapesSmallTrain-5.0,0.2538550100461701,0.2354639175257732
dagmm,PigAirwayPressure-1.0,0.0,0.0192307692307692
dagmm,PigAirwayPressure-2.0,0.0,0.0192307692307692
dagmm,PigAirwayPressure-3.0,0.0,0.0192307692307692
dagmm,PigAirwayPressure-4.0,0.0,0.0192307692307692
