dataset,model,label,accuracy,f1,recall,precision
Mallat,ocsvm,1.0,0.9027718550106609,0.6638407138402109,0.9236554916871957,0.6180724849666829
Mallat,ocsvm,2.0,0.8955223880597015,0.6104886205931027,0.946692776327241,0.5804794520547946
Mallat,ocsvm,3.0,0.9155650319829425,0.7231305903398927,0.9559804357492219,0.6632653061224489
Mallat,ocsvm,4.0,0.9253731343283582,0.775502210376653,0.9168367346938775,0.7165617047917817
Mallat,ocsvm,5.0,0.8733475479744136,0.4695253060189244,0.9366467576791808,0.5016778523489933
Mallat,ocsvm,6.0,0.9232409381663113,0.7583935489188669,0.9596593455849395,0.6938775510204082
Mallat,ocsvm,7.0,0.9121535181236674,0.7021880764260843,0.954424778761062,0.6460481099656358
Mallat,ocsvm,8.0,0.8886993603411514,0.5685646312450436,0.943579766536965,0.5546075085324232
Meat,ocsvm,1.0,0.9333333333333333,0.9206349206349207,0.9545454545454546,0.9
Meat,ocsvm,2.0,0.75,0.6210526315789474,0.8636363636363636,0.625
Meat,ocsvm,3.0,0.8333333333333334,0.7869318181818181,0.8645833333333333,0.7625
MedicalImages,ocsvm,1.0,0.8565789473684211,0.6128809155525232,0.6110294117647059,0.6148485482306858
MedicalImages,ocsvm,2.0,0.9368421052631579,0.6833333333333333,0.7433789954337899,0.6501408450704226
MedicalImages,ocsvm,3.0,0.9315789473684211,0.6398891966759003,0.7048836721861245,0.6101408450704225
MedicalImages,ocsvm,4.0,0.85,0.4994916350864221,0.5069643322051549,0.5183722527472527
MedicalImages,ocsvm,5.0,0.9565789473684211,0.7685813148788927,0.7527777777777778,0.786896551724138
MedicalImages,ocsvm,6.0,0.9907894736842106,0.8680260970950856,0.950540114091516,0.8118279569892473
MedicalImages,ocsvm,7.0,0.9671052631578947,0.725556470367321,0.8303091397849462,0.6739899995575025
MedicalImages,ocsvm,8.0,0.9789473684210527,0.6310231824250516,0.8650793650793651,0.582659478885894
MedicalImages,ocsvm,9.0,0.7789473684210526,0.5952525867315885,0.5889004612408868,0.7276190476190476
MedicalImages,ocsvm,10.0,0.5539473684210526,0.5515990079624069,0.5582174173831081,0.5565085702007915
MiddlePhalanxOutlineAgeGroup,ocsvm,1.0,0.6493506493506493,0.5283575317604355,0.5279821627647714,0.528990528990529
MiddlePhalanxOutlineAgeGroup,ocsvm,2.0,0.5194805194805194,0.5154761904761904,0.5476998491704373,0.5435606060606061
MiddlePhalanxOutlineAgeGroup,ocsvm,3.0,0.8441558441558441,0.6032632030914555,0.9194630872483222,0.5862068965517242
MiddlePhalanxOutlineCorrect,ocsvm,0.0,0.584192439862543,0.57154330076295,0.5729064039408867,0.5713253012048193
MiddlePhalanxOutlineCorrect,ocsvm,1.0,0.3436426116838488,0.3435185732002598,0.3512882839086048,0.35257831325301203
MiddlePhalanxTW,ocsvm,3.0,0.7012987012987013,0.5659313725490196,0.564843913681123,0.595968992248062
MiddlePhalanxTW,ocsvm,4.0,0.6688311688311688,0.5237402219392395,0.5443410852713177,0.5295454545454545
MiddlePhalanxTW,ocsvm,5.0,0.6558441558441559,0.5149462173887205,0.5277122641509434,0.5467972120809824
MiddlePhalanxTW,ocsvm,6.0,0.6298701298701299,0.4783383847388126,0.5370567375886525,0.6328671328671329
MiddlePhalanxTW,ocsvm,7.0,0.461038961038961,0.3442101482735621,0.4782094594594595,0.4011494252873563
MiddlePhalanxTW,ocsvm,8.0,0.8376623376623377,0.7444746797637221,0.8847953216374269,0.7098214285714286
MoteStrain,ocsvm,1.0,0.6829073482428115,0.6637284411167557,0.7962012320328542,0.705925925925926
MoteStrain,ocsvm,2.0,0.6014376996805112,0.5099335358712542,0.6848783809040664,0.5711136786700045
NonInvasiveFetalECGThorax1,ocsvm,1.0,0.9765903307888041,0.7326498982537504,0.755487012987013,0.7137943401147626
NonInvasiveFetalECGThorax1,ocsvm,2.0,0.9867684478371501,0.7466477565755545,0.9933401639344263,0.6666666666666666
NonInvasiveFetalECGThorax1,ocsvm,3.0,0.9638676844783715,0.6708845530526599,0.639125848468171,0.7253547284748533
NonInvasiveFetalECGThorax1,ocsvm,4.0,0.9470737913486005,0.6300935445567495,0.5975226277992606,0.7125
NonInvasiveFetalECGThorax1,ocsvm,5.0,0.9821882951653944,0.7342758122408923,0.9128306377454427,0.6658841940532081
NonInvasiveFetalECGThorax1,ocsvm,6.0,0.9765903307888041,0.7770042235730639,0.7626187981740626,0.7932114882506527
NonInvasiveFetalECGThorax1,ocsvm,7.0,0.9796437659033079,0.7245430077380285,0.9897330595482546,0.6491228070175439
NonInvasiveFetalECGThorax1,ocsvm,8.0,0.9852417302798983,0.8215320340368493,0.8177884258227472,0.8253701637847979
NonInvasiveFetalECGThorax1,ocsvm,9.0,0.9704834605597964,0.6903527647365675,0.6699081341938484,0.7170901121759156
NonInvasiveFetalECGThorax1,ocsvm,10.0,0.9908396946564886,0.8525119258097875,0.919466814773674,0.8045187489199931
NonInvasiveFetalECGThorax1,ocsvm,11.0,0.9923664122137404,0.8790128929772065,0.9961360123647605,0.8076923076923077
NonInvasiveFetalECGThorax1,ocsvm,12.0,0.8814249363867684,0.5703571840798167,0.5558894490198242,0.7387362468498371
NonInvasiveFetalECGThorax1,ocsvm,13.0,0.983206106870229,0.8255921850667427,0.8428755919070168,0.8100682279181265
NonInvasiveFetalECGThorax1,ocsvm,14.0,0.9776081424936387,0.7442738157209787,0.7617958014299477,0.7290894770705301
NonInvasiveFetalECGThorax1,ocsvm,15.0,0.9801526717557252,0.809187675070028,0.8445466243649191,0.7808120716778475
NonInvasiveFetalECGThorax1,ocsvm,16.0,0.9765903307888041,0.7728346535847843,0.7950410798122065,0.7539521439796453
NonInvasiveFetalECGThorax1,ocsvm,17.0,0.9735368956743002,0.7043402777777779,0.6629979035639413,0.7780444193487672
NonInvasiveFetalECGThorax1,ocsvm,18.0,0.9872773536895675,0.8300907911802853,0.9256109290396124,0.7706969209506762
NonInvasiveFetalECGThorax1,ocsvm,19.0,0.9933842239185751,0.9199971187061738,0.9966321243523316,0.8645833333333333
NonInvasiveFetalECGThorax1,ocsvm,20.0,0.9867684478371501,0.7799741602067183,0.941201925677503,0.7067973226509812
NonInvasiveFetalECGThorax1,ocsvm,21.0,0.9913486005089058,0.8844617380025941,0.9956095041322315,0.8152173913043479
NonInvasiveFetalECGThorax1,ocsvm,22.0,0.9888040712468193,0.8400074019245003,0.994332818134982,0.7608695652173914
NonInvasiveFetalECGThorax1,ocsvm,23.0,0.983206106870229,0.7757198443579766,0.948540276720548,0.7014003377699143
NonInvasiveFetalECGThorax1,ocsvm,24.0,0.9888040712468193,0.8524089804167918,0.9450904392764858,0.7926966037564855
NonInvasiveFetalECGThorax1,ocsvm,25.0,0.9842239185750636,0.7646442908419333,0.9920390344119158,0.6836734693877551
NonInvasiveFetalECGThorax1,ocsvm,26.0,0.9867684478371501,0.8160748228788665,0.8663141742002202,0.7784088027990468
NonInvasiveFetalECGThorax1,ocsvm,27.0,0.9597964376590331,0.6577024932250517,0.6240438586836892,0.7232746452715251
NonInvasiveFetalECGThorax1,ocsvm,28.0,0.9847328244274809,0.7461240310077519,0.9923076923076923,0.6666666666666666
NonInvasiveFetalECGThorax1,ocsvm,29.0,0.9852417302798983,0.8172204420580622,0.9003006983962752,0.7637403604448043
NonInvasiveFetalECGThorax1,ocsvm,30.0,0.9480916030534351,0.6115577227200844,0.5867111111111112,0.6657622856107122
NonInvasiveFetalECGThorax1,ocsvm,31.0,0.9837150127226463,0.7672834937083641,0.9917780061664954,0.6862745098039216
NonInvasiveFetalECGThorax1,ocsvm,32.0,0.9760814249363867,0.710758813783859,0.7566789533006366,0.6794981040432875
NonInvasiveFetalECGThorax1,ocsvm,33.0,0.9888040712468193,0.8484986542559156,0.9943269726663229,0.7708333333333333
NonInvasiveFetalECGThorax1,ocsvm,34.0,0.9852417302798983,0.7326217008797654,0.9925717213114754,0.6547619047619048
NonInvasiveFetalECGThorax1,ocsvm,35.0,0.9847328244274809,0.7755277667773479,0.9922918807810894,0.6938775510204082
NonInvasiveFetalECGThorax1,ocsvm,36.0,0.9796437659033079,0.6823266942576307,0.9515487074401009,0.6173858258036757
NonInvasiveFetalECGThorax1,ocsvm,37.0,0.9908396946564886,0.887905025100147,0.9953440248318676,0.8200000000000001
NonInvasiveFetalECGThorax1,ocsvm,38.0,0.9852417302798983,0.7920171977707133,0.9925411522633745,0.71
NonInvasiveFetalECGThorax1,ocsvm,39.0,0.9867684478371501,0.8109178386380459,0.9718242063314377,0.7337818649745967
NonInvasiveFetalECGThorax1,ocsvm,40.0,0.9760814249363867,0.7516009908526335,0.7396121457987583,0.7649647687880916
NonInvasiveFetalECGThorax1,ocsvm,41.0,0.9628498727735368,0.7117662542774414,0.6816909255998239,0.7559596488167917
NonInvasiveFetalECGThorax1,ocsvm,42.0,0.9903307888040712,0.874157765411334,0.9950929752066116,0.8020833333333333
NonInvasiveFetalECGThorax2,ocsvm,1.0,0.9745547073791349,0.7027986835418532,0.7290579848687625,0.6822835159102765
NonInvasiveFetalECGThorax2,ocsvm,2.0,0.9877862595419847,0.7826167121469134,0.964684744534364,0.7048685997284128
NonInvasiveFetalECGThorax2,ocsvm,3.0,0.9791348600508906,0.7351830364626646,0.7507920264663004,0.7215102889829879
NonInvasiveFetalECGThorax2,ocsvm,4.0,0.9806615776081425,0.7450700570835496,0.7997297928411782,0.7079861111111111
NonInvasiveFetalECGThorax2,ocsvm,5.0,0.981679389312977,0.7520887069642257,0.8579065338993137,0.6960908972352634
NonInvasiveFetalECGThorax2,ocsvm,6.0,0.9699745547073791,0.7484535321953876,0.7132940196617934,0.799556135770235
NonInvasiveFetalECGThorax2,ocsvm,7.0,0.9796437659033079,0.7245430077380285,0.9897330595482546,0.6491228070175439
NonInvasiveFetalECGThorax2,ocsvm,8.0,0.9740458015267176,0.7357680168956597,0.7024392890078296,0.7838471679935095
NonInvasiveFetalECGThorax2,ocsvm,9.0,0.9837150127226463,0.7672834937083641,0.8333486982815842,0.7238503825867321
NonInvasiveFetalECGThorax2,ocsvm,10.0,0.9903307888040712,0.8248211143695015,0.9690593389949694,0.7497407983411094
NonInvasiveFetalECGThorax2,ocsvm,11.0,0.989821882951654,0.845896856766422,0.9217979589496618,0.7938333732726256
NonInvasiveFetalECGThorax2,ocsvm,12.0,0.9852417302798983,0.8126904404248116,0.9397171620325984,0.7443143401561252
NonInvasiveFetalECGThorax2,ocsvm,13.0,0.9786259541984733,0.7445397815912637,0.8104178430265387,0.702747556702932
NonInvasiveFetalECGThorax2,ocsvm,14.0,0.983206106870229,0.756596060943887,0.9016282225237449,0.6904466088345573
NonInvasiveFetalECGThorax2,ocsvm,15.0,0.9826972010178117,0.82556135770235,0.8863568828467424,0.7821230313002911
NonInvasiveFetalECGThorax2,ocsvm,16.0,0.9852417302798983,0.8215320340368493,0.9925180598555212,0.7410714285714286
NonInvasiveFetalECGThorax2,ocsvm,17.0,0.9669211195928753,0.6819794584500467,0.635455185772143,0.7895727460944852
NonInvasiveFetalECGThorax2,ocsvm,18.0,0.9893129770992366,0.8493917639029305,0.9945876288659794,0.7717391304347826
NonInvasiveFetalECGThorax2,ocsvm,19.0,0.9923664122137404,0.9118415031360199,0.9584231967409538,0.8742175273865415
NonInvasiveFetalECGThorax2,ocsvm,20.0,0.9857506361323155,0.7371287696365095,0.992827868852459,0.6585365853658537
NonInvasiveFetalECGThorax2,ocsvm,21.0,0.9913486005089058,0.8844617380025941,0.9956095041322315,0.8152173913043479
NonInvasiveFetalECGThorax2,ocsvm,22.0,0.9888040712468193,0.8400074019245003,0.994332818134982,0.7608695652173914
NonInvasiveFetalECGThorax2,ocsvm,23.0,0.9842239185750636,0.8092238984531837,0.9126330186476299,0.7486931521170936
NonInvasiveFetalECGThorax2,ocsvm,24.0,0.9893129770992366,0.8534420605126419,0.9763215227611513,0.7823481432811473
NonInvasiveFetalECGThorax2,ocsvm,25.0,0.9837150127226463,0.7534349708262751,0.9917864476386037,0.673469387755102
NonInvasiveFetalECGThorax2,ocsvm,26.0,0.9913486005089058,0.8670315454274057,0.9956208140133951,0.7926829268292683
NonInvasiveFetalECGThorax2,ocsvm,27.0,0.9592875318066157,0.6720244354313756,0.6318542568542569,0.7579488893841468
NonInvasiveFetalECGThorax2,ocsvm,28.0,0.9852417302798983,0.7585473435335093,0.9925602873268342,0.6777777777777778
NonInvasiveFetalECGThorax2,ocsvm,29.0,0.9837150127226463,0.7853221533335154,0.9004414631349615,0.7231849942482212
NonInvasiveFetalECGThorax2,ocsvm,30.0,0.9628498727735368,0.6616136953921714,0.6390485829959515,0.6945363300632122
NonInvasiveFetalECGThorax2,ocsvm,31.0,0.9806615776081425,0.6982103595447491,0.990266393442623,0.6274509803921569
NonInvasiveFetalECGThorax2,ocsvm,32.0,0.9801526717557252,0.7416922553180014,0.8315417803672838,0.6915289080141451
NonInvasiveFetalECGThorax2,ocsvm,33.0,0.9888040712468193,0.8484986542559156,0.9943269726663229,0.7708333333333333
NonInvasiveFetalECGThorax2,ocsvm,34.0,0.9857506361323155,0.7463861641713991,0.9928241927216812,0.6666666666666666
NonInvasiveFetalECGThorax2,ocsvm,35.0,0.9847328244274809,0.7755277667773479,0.9922918807810894,0.6938775510204082
NonInvasiveFetalECGThorax2,ocsvm,36.0,0.9811704834605598,0.7346426316384964,0.9162596401028278,0.6658829676071055
NonInvasiveFetalECGThorax2,ocsvm,37.0,0.9842239185750636,0.7713478148260757,0.9920349434737924,0.69
NonInvasiveFetalECGThorax2,ocsvm,38.0,0.9837150127226463,0.7605629512291712,0.9917822290703646,0.6799999999999999
NonInvasiveFetalECGThorax2,ocsvm,39.0,0.988295165394402,0.8350481223698761,0.9940752189592994,0.7553191489361701
NonInvasiveFetalECGThorax2,ocsvm,40.0,0.971501272264631,0.7593175853018372,0.712514471107808,0.8368828873734055
NonInvasiveFetalECGThorax2,ocsvm,41.0,0.9623409669211196,0.7221266740047697,0.6846282372598163,0.7826908541194255
NonInvasiveFetalECGThorax2,ocsvm,42.0,0.988295165394402,0.839484161513846,0.9940721649484536,0.7604166666666667
OliveOil,ocsvm,1.0,0.8333333333333334,0.45454545454545453,0.4166666666666667,0.5
OliveOil,ocsvm,2.0,0.9,0.8768809849521204,0.8920454545454546,0.8650793650793651
OliveOil,ocsvm,3.0,0.5333333333333333,0.475,0.5580357142857143,0.625
OliveOil,ocsvm,4.0,0.6333333333333333,0.4599018003273323,0.8103448275862069,0.5416666666666666
OSULeaf,ocsvm,1.0,0.8884297520661157,0.6049337928532559,0.9430379746835442,0.578125
OSULeaf,ocsvm,2.0,0.7644628099173554,0.5598455598455598,0.625,0.5588235294117647
OSULeaf,ocsvm,3.0,0.8801652892561983,0.7201196410767696,0.8811764705882352,0.6735714285714286
OSULeaf,ocsvm,4.0,0.8429752066115702,0.6749151583710408,0.7459862385321101,0.6477272727272727
OSULeaf,ocsvm,5.0,0.8099173553719008,0.5745298883962697,0.665929203539823,0.5665483584738242
OSULeaf,ocsvm,6.0,0.8057851239669421,0.466385174759559,0.4683048433048433,0.4646615048640063
PhalangesOutlinesCorrect,ocsvm,0.0,0.5571095571095571,0.5488634413898836,0.5522049216027874,0.5549097530807641
PhalangesOutlinesCorrect,ocsvm,1.0,0.48834498834498835,0.4811553756871907,0.48728977041162885,0.4866061202986852
Phoneme,ocsvm,1.0,0.979957805907173,0.49493873201917954,0.4899789029535865,0.5
Phoneme,ocsvm,2.0,0.9741561181434599,0.4934544483034999,0.48707805907172996,0.5
Phoneme,ocsvm,3.0,0.8871308016877637,0.47009502515371715,0.44356540084388185,0.5
Phoneme,ocsvm,4.0,0.9878691983122363,0.4969487927832316,0.49393459915611815,0.5
Phoneme,ocsvm,5.0,0.9957805907172996,0.4989429175475687,0.4978902953586498,0.5
Phoneme,ocsvm,6.0,0.9841772151898734,0.49601275917065396,0.4920886075949367,0.5
Phoneme,ocsvm,7.0,0.9778481012658228,0.4944,0.4889240506329114,0.5
Phoneme,ocsvm,8.0,0.994198312236287,0.4985453583708014,0.4970991561181435,0.5
Phoneme,ocsvm,9.0,0.9630801687763713,0.4905964535196131,0.48154008438818563,0.5
Phoneme,ocsvm,10.0,0.9989451476793249,0.49973614775725594,0.4994725738396624,0.5
Phoneme,ocsvm,11.0,0.9688818565400844,0.4920975087061345,0.4844409282700422,0.5
Phoneme,ocsvm,12.0,0.9678270042194093,0.4918252479228089,0.48391350210970463,0.5
Phoneme,ocsvm,13.0,0.9804852320675106,0.49507323568575234,0.4902426160337553,0.5
Phoneme,ocsvm,14.0,0.9820675105485233,0.4954763171899947,0.49103375527426163,0.5
Phoneme,ocsvm,15.0,0.9878691983122363,0.4969487927832316,0.49393459915611815,0.5
Phoneme,ocsvm,16.0,0.9920886075949367,0.4980142970611596,0.49604430379746833,0.5
Phoneme,ocsvm,17.0,0.9483122362869199,0.48673524634542503,0.4741561181434599,0.5
Phoneme,ocsvm,18.0,0.9604430379746836,0.48991121872477805,0.4802215189873418,0.5
Phoneme,ocsvm,19.0,0.9915611814345991,0.49788135593220334,0.4957805907172996,0.5
Phoneme,ocsvm,20.0,0.9525316455696202,0.4878444084278768,0.4762658227848101,0.5
Phoneme,ocsvm,21.0,0.9409282700421941,0.4847826086956522,0.4704641350210971,0.5
Phoneme,ocsvm,22.0,0.9662447257383966,0.49141630901287553,0.4831223628691983,0.5
Phoneme,ocsvm,23.0,0.929324894514768,0.48168398031711324,0.464662447257384,0.5
Phoneme,ocsvm,24.0,0.989451476793249,0.4973488865323436,0.4947257383966245,0.5
Phoneme,ocsvm,25.0,0.984704641350211,0.49614669146957213,0.4923523206751055,0.5
Phoneme,ocsvm,26.0,0.9984177215189873,0.4996041171813143,0.49920886075949367,0.5
Phoneme,ocsvm,27.0,0.9694092827004219,0.4922335297268345,0.48470464135021096,0.5
Phoneme,ocsvm,28.0,0.9462025316455697,0.48617886178861786,0.47310126582278483,0.5
Phoneme,ocsvm,29.0,0.9414556962025317,0.4849225753871231,0.47072784810126583,0.5
Phoneme,ocsvm,30.0,0.9868143459915611,0.4966817095832227,0.4934071729957806,0.5
Phoneme,ocsvm,31.0,0.9314345991561181,0.4822501365374113,0.4657172995780591,0.5
Phoneme,ocsvm,32.0,0.9957805907172996,0.4989429175475687,0.4978902953586498,0.5
Phoneme,ocsvm,33.0,0.9973628691983122,0.49933984684446786,0.4986814345991561,0.5
Phoneme,ocsvm,34.0,0.9889240506329114,0.4972155926809865,0.4944620253164557,0.5
Phoneme,ocsvm,35.0,0.9868143459915611,0.4966817095832227,0.4934071729957806,0.5
Phoneme,ocsvm,36.0,0.990506329113924,0.49761526232114467,0.495253164556962,0.5
Phoneme,ocsvm,37.0,0.9931434599156118,0.49827996824556764,0.4965717299578059,0.5
Phoneme,ocsvm,38.0,0.9883966244725738,0.4970822281167108,0.4941983122362869,0.5
Phoneme,ocsvm,39.0,0.9994725738396625,0.499868108678449,0.49973628691983124,0.5
Plane,ocsvm,1.0,0.9809523809523809,0.9587912087912088,0.9891304347826086,0.9333333333333333
Plane,ocsvm,2.0,0.9238095238095239,0.8244147157190636,0.9131578947368422,0.7756320224719101
Plane,ocsvm,3.0,0.8380952380952381,0.6140540540540541,0.9158415841584158,0.5952380952380952
Plane,ocsvm,4.0,0.9714285714285714,0.9318918918918919,0.9840425531914894,0.8928571428571428
Plane,ocsvm,5.0,0.8857142857142857,0.695357833655706,0.94,0.6470588235294118
Plane,ocsvm,6.0,0.9428571428571428,0.8177083333333333,0.9696969696969697,0.75
Plane,ocsvm,7.0,0.9523809523809523,0.8205128205128205,0.975,0.75
ProximalPhalanxOutlineAgeGroup,ocsvm,1.0,0.8829268292682927,0.6675675675675675,0.6491877687529861,0.6954005006257822
ProximalPhalanxOutlineAgeGroup,ocsvm,2.0,0.7219512195121951,0.6919243850351973,0.7449106256206555,0.6916278166278167
ProximalPhalanxOutlineAgeGroup,ocsvm,3.0,0.7707317073170732,0.7585757598536671,0.8238913396795914,0.7657142857142858
ProximalPhalanxOutlineCorrect,ocsvm,0.0,0.6494845360824743,0.6310778562195486,0.6358018823082042,0.6560519991260652
ProximalPhalanxOutlineCorrect,ocsvm,1.0,0.5532646048109966,0.5459237564816593,0.5750789549239161,0.5857002403320952
ProximalPhalanxTW,ocsvm,3.0,0.9317073170731708,0.48232323232323226,0.4948186528497409,0.47044334975369456
ProximalPhalanxTW,ocsvm,4.0,0.7902439024390244,0.7313237221494102,0.7885626643295355,0.713659961064244
ProximalPhalanxTW,ocsvm,5.0,0.8341463414634146,0.7359848484848485,0.7359848484848485,0.7359848484848485
ProximalPhalanxTW,ocsvm,6.0,0.8,0.5695262483994878,0.5684027777777778,0.7525641025641026
ProximalPhalanxTW,ocsvm,7.0,0.35609756097560974,0.3021456571074892,0.48759722514189613,0.45587135377711296
ProximalPhalanxTW,ocsvm,8.0,0.8292682926829268,0.7948182676084532,0.8458267922553637,0.7760547201336675
RefrigerationDevices,ocsvm,1.0,0.6586666666666666,0.3971061093247588,0.33198924731182794,0.494
RefrigerationDevices,ocsvm,2.0,0.6613333333333333,0.39807383627608345,0.3324396782841823,0.496
RefrigerationDevices,ocsvm,3.0,0.672,0.41703214064534067,0.8351206434316354,0.508
ScreenType,ocsvm,1.0,0.6026666666666667,0.560624051459082,0.5599956648293801,0.562
ScreenType,ocsvm,2.0,0.536,0.478,0.478,0.478
ScreenType,ocsvm,3.0,0.4746666666666667,0.44691507760034144,0.45496339424684384,0.45
ShapeletSim,ocsvm,0.0,0.5,0.3333333333333333,0.25,0.5
ShapeletSim,ocsvm,1.0,0.5,0.3333333333333333,0.25,0.5
ShapesAll,ocsvm,1.0,0.9883333333333333,0.727820620828203,0.9941373534338358,0.65
ShapesAll,ocsvm,2.0,0.995,0.9104967430759285,0.9974704890387858,0.85
ShapesAll,ocsvm,3.0,0.9916666666666667,0.8312236286919832,0.9957983193277311,0.75
ShapesAll,ocsvm,4.0,0.9916666666666667,0.8312236286919832,0.9957983193277311,0.75
ShapesAll,ocsvm,5.0,0.99,0.7831847747530716,0.9949664429530201,0.7
ShapesAll,ocsvm,6.0,0.9883333333333333,0.727820620828203,0.9941373534338358,0.65
ShapesAll,ocsvm,7.0,0.9833333333333333,0.49579831932773105,0.49166666666666664,0.5
ShapesAll,ocsvm,8.0,0.9933333333333333,0.8733108108108107,0.9966329966329966,0.8
ShapesAll,ocsvm,9.0,0.9833333333333333,0.5791245791245792,0.7424749163879598,0.5491525423728814
ShapesAll,ocsvm,10.0,0.9983333333333333,0.9732608405009135,0.9991539763113367,0.95
ShapesAll,ocsvm,11.0,0.975,0.6936170212765957,0.6623931623931624,0.7415254237288136
ShapesAll,ocsvm,12.0,0.9966666666666667,0.9435984207557813,0.9983108108108107,0.9
ShapesAll,ocsvm,13.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,14.0,0.9283333333333333,0.4814174589455488,0.4911816578483245,0.47203389830508474
ShapesAll,ocsvm,15.0,0.985,0.5871243978897469,0.9924874791318865,0.55
ShapesAll,ocsvm,16.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,17.0,0.985,0.5871243978897469,0.9924874791318865,0.55
ShapesAll,ocsvm,18.0,0.99,0.7831847747530716,0.9949664429530201,0.7
ShapesAll,ocsvm,19.0,0.98,0.5663695495061432,0.6174496644295302,0.5474576271186441
ShapesAll,ocsvm,20.0,0.9933333333333333,0.8733108108108107,0.9966329966329966,0.8
ShapesAll,ocsvm,21.0,0.985,0.5871243978897469,0.9924874791318865,0.55
ShapesAll,ocsvm,22.0,0.9416666666666667,0.5778979316998654,0.5553150553150553,0.6754237288135594
ShapesAll,ocsvm,23.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,24.0,0.985,0.5871243978897469,0.9924874791318865,0.55
ShapesAll,ocsvm,25.0,0.99,0.7831847747530716,0.9949664429530201,0.7
ShapesAll,ocsvm,26.0,0.985,0.5871243978897469,0.9924874791318865,0.55
ShapesAll,ocsvm,27.0,0.9883333333333333,0.727820620828203,0.9941373534338358,0.65
ShapesAll,ocsvm,28.0,0.985,0.7314902292277858,0.7806552637918573,0.6974576271186441
ShapesAll,ocsvm,29.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,30.0,0.9916666666666667,0.8312236286919832,0.9957983193277311,0.75
ShapesAll,ocsvm,31.0,0.98,0.494949494949495,0.4916387959866221,0.49830508474576274
ShapesAll,ocsvm,32.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,33.0,0.9916666666666667,0.8312236286919832,0.9957983193277311,0.75
ShapesAll,ocsvm,34.0,0.99,0.7831847747530716,0.9949664429530201,0.7
ShapesAll,ocsvm,35.0,0.9583333333333334,0.6321275291232373,0.5956521739130435,0.7330508474576272
ShapesAll,ocsvm,36.0,0.9933333333333333,0.8733108108108107,0.9966329966329966,0.8
ShapesAll,ocsvm,37.0,0.9766666666666667,0.49409780775716694,0.49161073825503354,0.4966101694915254
ShapesAll,ocsvm,38.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,39.0,0.8866666666666667,0.5103451586577696,0.5169076492537313,0.5983050847457627
ShapesAll,ocsvm,40.0,0.9883333333333333,0.7637130801687764,0.8949579831932774,0.6991525423728814
ShapesAll,ocsvm,41.0,0.985,0.5871243978897469,0.9924874791318865,0.55
ShapesAll,ocsvm,42.0,0.9816666666666667,0.7753191489361703,0.7307692307692308,0.8432203389830508
ShapesAll,ocsvm,43.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,44.0,0.9833333333333333,0.683277027027027,0.7441077441077442,0.6474576271186441
ShapesAll,ocsvm,45.0,0.9916666666666667,0.8312236286919832,0.9957983193277311,0.75
ShapesAll,ocsvm,46.0,0.9916666666666667,0.8312236286919832,0.9957983193277311,0.75
ShapesAll,ocsvm,47.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,48.0,0.99,0.7831847747530716,0.9949664429530201,0.7
ShapesAll,ocsvm,49.0,0.98,0.5663695495061432,0.6174496644295302,0.5474576271186441
ShapesAll,ocsvm,50.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,51.0,0.9333333333333333,0.5478863687740184,0.5354609929078014,0.6220338983050847
ShapesAll,ocsvm,52.0,0.855,0.48275349537748097,0.5046385499179333,0.5330508474576271
ShapesAll,ocsvm,53.0,0.99,0.7831847747530716,0.9949664429530201,0.7
ShapesAll,ocsvm,54.0,0.9916666666666667,0.8312236286919832,0.9957983193277311,0.75
ShapesAll,ocsvm,55.0,0.9833333333333333,0.5791245791245792,0.7424749163879598,0.5491525423728814
ShapesAll,ocsvm,56.0,0.99,0.7831847747530716,0.9949664429530201,0.7
ShapesAll,ocsvm,57.0,0.975,0.552483715379643,0.5638400385449289,0.5449152542372881
ShapesAll,ocsvm,58.0,0.9866666666666667,0.6632996632996633,0.9933110367892977,0.6
ShapesAll,ocsvm,59.0,0.925,0.5712584358872569,0.551051051051051,0.7161016949152542
ShapesAll,ocsvm,60.0,0.97,0.6923076923076923,0.646551724137931,0.788135593220339
SmallKitchenAppliances,ocsvm,1.0,0.6666666666666666,0.4,0.3333333333333333,0.5
SmallKitchenAppliances,ocsvm,2.0,0.6666666666666666,0.4,0.3333333333333333,0.5
SmallKitchenAppliances,ocsvm,3.0,0.6693333333333333,0.40857753357753357,0.8342245989304813,0.504
SonyAIBORobotSurface1,ocsvm,1.0,0.5241264559068219,0.4800408983108272,0.6581732334744383,0.5768470178769183
