dataset,model,label,accuracy,f1,recall,precision
Mallat,isolation-forest,2.0,0.9100213219616204,0.440318302387268,0.9764705882352941,0.2842465753424658
Mallat,isolation-forest,3.0,0.8874200426439233,0.646112600536193,0.5331858407079646,0.8197278911564626
Mallat,isolation-forest,4.0,0.9368869936034115,0.6666666666666665,0.9548387096774194,0.5121107266435986
Mallat,isolation-forest,5.0,0.12707889125799574,0.2255013242527431,0.12707889125799574,1.0
Mallat,isolation-forest,6.0,0.8072494669509594,0.5340206185567011,0.3831360946745562,0.8809523809523809
Mallat,isolation-forest,7.0,0.8226012793176972,0.48387096774193555,0.3786407766990291,0.6701030927835051
Mallat,isolation-forest,8.0,0.7390191897654584,0.3318777292576419,0.24398073836276082,0.5187713310580204
Meat,isolation-forest,1.0,0.85,0.7272727272727274,0.9230769230769231,0.6
Meat,isolation-forest,2.0,0.85,0.7096774193548387,1.0,0.55
Meat,isolation-forest,3.0,0.7666666666666667,0.4615384615384615,1.0,0.3
MedicalImages,isolation-forest,1.0,0.6671052631578948,0.28732394366197184,0.18345323741007194,0.6623376623376623
MedicalImages,isolation-forest,2.0,0.6013157894736842,0.17438692098092642,0.10094637223974763,0.64
MedicalImages,isolation-forest,3.0,0.8026315789473685,0.27184466019417475,0.1794871794871795,0.56
MedicalImages,isolation-forest,4.0,0.4,0.08064516129032258,0.04310344827586207,0.625
MedicalImages,isolation-forest,5.0,0.7657894736842106,0.21238938053097345,0.1256544502617801,0.6857142857142857
MedicalImages,isolation-forest,6.0,0.9513157894736842,0.44776119402985076,0.29411764705882354,0.9375
MedicalImages,isolation-forest,7.0,0.6828947368421052,0.1543859649122807,0.08661417322834646,0.7096774193548387
MedicalImages,isolation-forest,8.0,0.8960526315789473,0.16842105263157894,0.1038961038961039,0.4444444444444444
MedicalImages,isolation-forest,9.0,0.6697368421052632,0.26392961876832843,0.1601423487544484,0.75
MedicalImages,isolation-forest,10.0,0.5118421052631579,0.6522961574507966,0.514792899408284,0.8900255754475703
MiddlePhalanxOutlineAgeGroup,isolation-forest,1.0,0.4935064935064935,0.4428571428571428,0.30097087378640774,0.8378378378378378
MiddlePhalanxOutlineAgeGroup,isolation-forest,2.0,0.5974025974025974,0.7019230769230769,0.6083333333333333,0.8295454545454546
MiddlePhalanxOutlineAgeGroup,isolation-forest,3.0,0.8571428571428571,0.3888888888888889,1.0,0.2413793103448276
MiddlePhalanxOutlineCorrect,isolation-forest,0.0,0.49828178694158076,0.6054054054054054,0.45714285714285713,0.896
MiddlePhalanxOutlineCorrect,isolation-forest,1.0,0.5223367697594502,0.6170798898071626,0.5685279187817259,0.6746987951807228
MiddlePhalanxTW,isolation-forest,3.0,0.6103896103896104,0.43396226415094336,0.2839506172839506,0.92
MiddlePhalanxTW,isolation-forest,4.0,0.6883116883116883,0.5636363636363637,0.4696969696969697,0.7045454545454546
MiddlePhalanxTW,isolation-forest,5.0,0.538961038961039,0.3364485981308411,0.21428571428571427,0.782608695652174
MiddlePhalanxTW,isolation-forest,6.0,0.5064935064935064,0.20833333333333334,0.11764705882352941,0.9090909090909091
MiddlePhalanxTW,isolation-forest,7.0,0.6883116883116883,0.07692307692307693,0.046511627906976744,0.2222222222222222
MiddlePhalanxTW,isolation-forest,8.0,0.9675324675324676,0.9397590361445782,0.9512195121951219,0.9285714285714286
MoteStrain,isolation-forest,1.0,0.8410543130990416,0.8367514356029532,0.9375,0.7555555555555555
MoteStrain,isolation-forest,2.0,0.6461661341853036,0.553877139979859,0.6610576923076923,0.47660311958405543
NonInvasiveFetalECGThorax1,isolation-forest,1.0,0.961323155216285,0.5064935064935064,0.36792452830188677,0.8125
NonInvasiveFetalECGThorax1,isolation-forest,2.0,0.9765903307888041,0.6101694915254238,0.45569620253164556,0.9230769230769231
NonInvasiveFetalECGThorax1,isolation-forest,3.0,0.9384223918575063,0.34594594594594597,0.22377622377622378,0.7619047619047619
NonInvasiveFetalECGThorax1,isolation-forest,4.0,0.7933842239185751,0.15767634854771784,0.08695652173913043,0.8444444444444444
NonInvasiveFetalECGThorax1,isolation-forest,5.0,0.9246819338422392,0.36752136752136755,0.23118279569892472,0.8958333333333334
NonInvasiveFetalECGThorax1,isolation-forest,6.0,0.9333333333333333,0.4018264840182649,0.2603550295857988,0.88
NonInvasiveFetalECGThorax1,isolation-forest,7.0,0.9949109414758269,0.9038461538461539,1.0,0.8245614035087719
NonInvasiveFetalECGThorax1,isolation-forest,8.0,0.9592875318066157,0.4736842105263158,0.32432432432432434,0.8780487804878049
NonInvasiveFetalECGThorax1,isolation-forest,9.0,0.759796437659033,0.12592592592592594,0.06827309236947791,0.8095238095238095
NonInvasiveFetalECGThorax1,isolation-forest,10.0,0.9648854961832061,0.48120300751879697,0.32989690721649484,0.8888888888888888
NonInvasiveFetalECGThorax1,isolation-forest,11.0,0.9908396946564886,0.7631578947368421,0.7837837837837838,0.7435897435897436
NonInvasiveFetalECGThorax1,isolation-forest,12.0,0.5516539440203563,0.1019367991845056,0.053763440860215055,0.9803921568627451
NonInvasiveFetalECGThorax1,isolation-forest,13.0,0.9765903307888041,0.634920634920635,0.5333333333333333,0.7843137254901961
NonInvasiveFetalECGThorax1,isolation-forest,14.0,0.9669211195928753,0.5185185185185186,0.3977272727272727,0.7446808510638298
NonInvasiveFetalECGThorax1,isolation-forest,15.0,0.7119592875318066,0.15522388059701492,0.08496732026143791,0.896551724137931
NonInvasiveFetalECGThorax1,isolation-forest,16.0,0.9694656488549618,0.6341463414634146,0.48148148148148145,0.9285714285714286
NonInvasiveFetalECGThorax1,isolation-forest,17.0,0.9104325699745547,0.24137931034482757,0.1407035175879397,0.8484848484848485
NonInvasiveFetalECGThorax1,isolation-forest,18.0,0.9312977099236641,0.38356164383561636,0.24277456647398843,0.9130434782608695
NonInvasiveFetalECGThorax1,isolation-forest,19.0,0.9959287531806615,0.9090909090909091,1.0,0.8333333333333334
NonInvasiveFetalECGThorax1,isolation-forest,20.0,0.9745547073791349,0.6031746031746031,0.4470588235294118,0.926829268292683
NonInvasiveFetalECGThorax1,isolation-forest,21.0,0.9857506361323155,0.7358490566037735,0.65,0.8478260869565217
NonInvasiveFetalECGThorax1,isolation-forest,22.0,0.9903307888040712,0.795698924731183,0.7872340425531915,0.8043478260869565
NonInvasiveFetalECGThorax1,isolation-forest,23.0,0.9765903307888041,0.6166666666666666,0.5441176470588235,0.7115384615384616
NonInvasiveFetalECGThorax1,isolation-forest,24.0,0.9679389312977099,0.54014598540146,0.4065934065934066,0.8043478260869565
NonInvasiveFetalECGThorax1,isolation-forest,25.0,0.9933842239185751,0.8470588235294119,1.0,0.7346938775510204
NonInvasiveFetalECGThorax1,isolation-forest,26.0,0.973027989821883,0.547008547008547,0.42105263157894735,0.7804878048780488
NonInvasiveFetalECGThorax1,isolation-forest,27.0,0.7821882951653945,0.14056224899598393,0.07675438596491228,0.8333333333333334
NonInvasiveFetalECGThorax1,isolation-forest,28.0,0.9806615776081425,0.6545454545454547,0.5538461538461539,0.8
NonInvasiveFetalECGThorax1,isolation-forest,29.0,0.989821882951654,0.803921568627451,0.7735849056603774,0.8367346938775511
NonInvasiveFetalECGThorax1,isolation-forest,30.0,0.8376590330788805,0.17994858611825193,0.10204081632653061,0.7608695652173914
NonInvasiveFetalECGThorax1,isolation-forest,31.0,0.9765903307888041,0.6567164179104479,0.5301204819277109,0.8627450980392157
NonInvasiveFetalECGThorax1,isolation-forest,32.0,0.9689567430025445,0.5734265734265734,0.43617021276595747,0.8367346938775511
NonInvasiveFetalECGThorax1,isolation-forest,33.0,0.9964376590330789,0.9292929292929293,0.9019607843137255,0.9583333333333334
NonInvasiveFetalECGThorax1,isolation-forest,34.0,0.9694656488549618,0.5652173913043478,0.40625,0.9285714285714286
NonInvasiveFetalECGThorax1,isolation-forest,35.0,0.9938931297709923,0.8636363636363635,0.9743589743589743,0.7755102040816326
NonInvasiveFetalECGThorax1,isolation-forest,36.0,0.5750636132315522,0.1088580576307364,0.05756207674943566,1.0
NonInvasiveFetalECGThorax1,isolation-forest,37.0,0.9847328244274809,0.7321428571428572,0.6612903225806451,0.82
NonInvasiveFetalECGThorax1,isolation-forest,38.0,0.9954198473282443,0.9052631578947369,0.9555555555555556,0.86
NonInvasiveFetalECGThorax1,isolation-forest,39.0,0.9251908396946565,0.36363636363636365,0.22826086956521738,0.8936170212765957
NonInvasiveFetalECGThorax1,isolation-forest,40.0,0.7842239185750636,0.16862745098039214,0.09267241379310345,0.9347826086956522
NonInvasiveFetalECGThorax1,isolation-forest,41.0,0.9073791348600508,0.3106060606060606,0.19523809523809524,0.7592592592592593
NonInvasiveFetalECGThorax1,isolation-forest,42.0,0.9735368956743002,0.6438356164383561,0.47959183673469385,0.9791666666666666
NonInvasiveFetalECGThorax2,isolation-forest,1.0,0.9114503816793893,0.32558139534883723,0.2,0.875
NonInvasiveFetalECGThorax2,isolation-forest,2.0,0.9852417302798983,0.6741573033707865,0.6,0.7692307692307693
NonInvasiveFetalECGThorax2,isolation-forest,3.0,0.9206106870229007,0.3097345132743363,0.19021739130434784,0.8333333333333334
NonInvasiveFetalECGThorax2,isolation-forest,4.0,0.7536895674300255,0.1263537906137184,0.068762278978389,0.7777777777777778
NonInvasiveFetalECGThorax2,isolation-forest,5.0,0.9750636132315522,0.5504587155963302,0.4918032786885246,0.625
NonInvasiveFetalECGThorax2,isolation-forest,6.0,0.9201017811704835,0.3643724696356275,0.22842639593908629,0.9
NonInvasiveFetalECGThorax2,isolation-forest,7.0,0.9888040712468193,0.7659574468085106,0.972972972972973,0.631578947368421
NonInvasiveFetalECGThorax2,isolation-forest,8.0,0.9587786259541985,0.44137931034482764,0.3076923076923077,0.7804878048780488
NonInvasiveFetalECGThorax2,isolation-forest,9.0,0.9842239185750636,0.6666666666666666,0.6078431372549019,0.7380952380952381
NonInvasiveFetalECGThorax2,isolation-forest,10.0,0.9877862595419847,0.7209302325581396,0.62,0.8611111111111112
NonInvasiveFetalECGThorax2,isolation-forest,11.0,0.9877862595419847,0.7446808510638298,0.6363636363636364,0.8974358974358975
NonInvasiveFetalECGThorax2,isolation-forest,12.0,0.9618320610687023,0.5664739884393064,0.4016393442622951,0.9607843137254902
NonInvasiveFetalECGThorax2,isolation-forest,13.0,0.9552162849872774,0.44303797468354433,0.32710280373831774,0.6862745098039216
NonInvasiveFetalECGThorax2,isolation-forest,14.0,0.9709923664122138,0.5439999999999999,0.4358974358974359,0.723404255319149
NonInvasiveFetalECGThorax2,isolation-forest,15.0,0.7638676844783715,0.16845878136200715,0.094,0.8103448275862069
NonInvasiveFetalECGThorax2,isolation-forest,16.0,0.9964376590330789,0.9333333333333333,1.0,0.875
NonInvasiveFetalECGThorax2,isolation-forest,17.0,0.7872773536895674,0.13636363636363635,0.07317073170731707,1.0
NonInvasiveFetalECGThorax2,isolation-forest,18.0,0.966412213740458,0.5352112676056338,0.3958333333333333,0.8260869565217391
NonInvasiveFetalECGThorax2,isolation-forest,19.0,0.9888040712468193,0.7962962962962963,0.7166666666666667,0.8958333333333334
NonInvasiveFetalECGThorax2,isolation-forest,20.0,0.9888040712468193,0.7380952380952381,0.7209302325581395,0.7560975609756098
NonInvasiveFetalECGThorax2,isolation-forest,21.0,0.9959287531806615,0.9148936170212766,0.8958333333333334,0.9347826086956522
NonInvasiveFetalECGThorax2,isolation-forest,22.0,0.9944020356234097,0.8641975308641976,1.0,0.7608695652173914
NonInvasiveFetalECGThorax2,isolation-forest,23.0,0.9888040712468193,0.7884615384615384,0.7884615384615384,0.7884615384615384
NonInvasiveFetalECGThorax2,isolation-forest,24.0,0.9877862595419847,0.7818181818181819,0.671875,0.9347826086956522
NonInvasiveFetalECGThorax2,isolation-forest,25.0,0.988295165394402,0.7012987012987012,0.9642857142857143,0.5510204081632653
NonInvasiveFetalECGThorax2,isolation-forest,26.0,0.9944020356234097,0.8493150684931506,0.96875,0.7560975609756098
NonInvasiveFetalECGThorax2,isolation-forest,27.0,0.4926208651399491,0.07255813953488373,0.0377541142303969,0.9285714285714286
NonInvasiveFetalECGThorax2,isolation-forest,28.0,0.7475826972010178,0.14186851211072665,0.07692307692307693,0.9111111111111111
NonInvasiveFetalECGThorax2,isolation-forest,29.0,0.9842239185750636,0.7047619047619047,0.6607142857142857,0.7551020408163265
NonInvasiveFetalECGThorax2,isolation-forest,30.0,0.8076335877862595,0.16,0.0891089108910891,0.782608695652174
NonInvasiveFetalECGThorax2,isolation-forest,31.0,0.9572519083969465,0.46835443037974683,0.34579439252336447,0.7254901960784313
NonInvasiveFetalECGThorax2,isolation-forest,32.0,0.9659033078880407,0.464,0.3815789473684211,0.5918367346938775
NonInvasiveFetalECGThorax2,isolation-forest,33.0,0.9944020356234097,0.888888888888889,0.8627450980392157,0.9166666666666666
NonInvasiveFetalECGThorax2,isolation-forest,34.0,0.9989821882951654,0.975609756097561,1.0,0.9523809523809523
NonInvasiveFetalECGThorax2,isolation-forest,35.0,0.9913486005089058,0.7901234567901235,1.0,0.6530612244897959
NonInvasiveFetalECGThorax2,isolation-forest,36.0,0.42951653944020357,0.08340147179067867,0.043515358361774746,1.0
NonInvasiveFetalECGThorax2,isolation-forest,37.0,0.9526717557251908,0.5026737967914439,0.34306569343065696,0.94
NonInvasiveFetalECGThorax2,isolation-forest,38.0,0.9903307888040712,0.8080808080808082,0.8163265306122449,0.8
NonInvasiveFetalECGThorax2,isolation-forest,39.0,0.9949109414758269,0.8837209302325582,0.9743589743589743,0.8085106382978723
NonInvasiveFetalECGThorax2,isolation-forest,40.0,0.9048346055979644,0.2943396226415094,0.1780821917808219,0.8478260869565217
NonInvasiveFetalECGThorax2,isolation-forest,41.0,0.9419847328244275,0.43,0.2945205479452055,0.7962962962962963
NonInvasiveFetalECGThorax2,isolation-forest,42.0,0.9587786259541985,0.5317919075144509,0.368,0.9583333333333334
OliveOil,isolation-forest,1.0,0.5666666666666667,0.38095238095238093,0.25,0.8
OliveOil,isolation-forest,2.0,0.9333333333333333,0.8750000000000001,1.0,0.7777777777777778
OliveOil,isolation-forest,3.0,0.13333333333333333,0.23529411764705882,0.13333333333333333,1.0
OliveOil,isolation-forest,4.0,0.9,0.8571428571428571,1.0,0.75
OSULeaf,isolation-forest,1.0,0.40082644628099173,0.2857142857142857,0.1695906432748538,0.90625
OSULeaf,isolation-forest,2.0,0.5909090909090909,0.36129032258064514,0.28,0.509090909090909
OSULeaf,isolation-forest,3.0,0.743801652892562,0.46551724137931033,0.36486486486486486,0.6428571428571429
OSULeaf,isolation-forest,4.0,0.6487603305785123,0.37037037037037035,0.27472527472527475,0.5681818181818182
OSULeaf,isolation-forest,5.0,0.5,0.39195979899497485,0.2549019607843137,0.8478260869565217
OSULeaf,isolation-forest,6.0,0.6735537190082644,0.26168224299065423,0.16666666666666666,0.6086956521739131
PhalangesOutlinesCorrect,isolation-forest,0.0,0.3881118881118881,0.5358090185676393,0.37922403003754696,0.9126506024096386
PhalangesOutlinesCorrect,isolation-forest,1.0,0.6025641025641025,0.7141659681475273,0.638680659670165,0.8098859315589354
Phoneme,isolation-forest,1.0,0.020042194092827006,0.03929679420889349,0.020042194092827006,1.0
Phoneme,isolation-forest,2.0,0.03481012658227848,0.0508298755186722,0.026077700904736562,1.0
Phoneme,isolation-forest,3.0,0.17035864978902954,0.2019279553526129,0.11326124075128059,0.9299065420560748
Phoneme,isolation-forest,4.0,0.012130801687763712,0.023970818134445022,0.012130801687763712,1.0
Phoneme,isolation-forest,5.0,0.004219409282700422,0.008403361344537815,0.004219409282700422,1.0
Phoneme,isolation-forest,6.0,0.015822784810126583,0.03115264797507788,0.015822784810126583,1.0
Phoneme,isolation-forest,7.0,0.023734177215189875,0.043410852713178294,0.022187004754358162,1.0
Phoneme,isolation-forest,8.0,0.0058016877637130804,0.011536444677503935,0.0058016877637130804,1.0
Phoneme,isolation-forest,9.0,0.4757383966244726,0.074487895716946,0.0398406374501992,0.5714285714285714
Phoneme,isolation-forest,10.0,0.0010548523206751054,0.002107481559536354,0.0010548523206751054,1.0
Phoneme,isolation-forest,11.0,0.2389240506329114,0.05128205128205128,0.02667578659370725,0.6610169491525424
Phoneme,isolation-forest,12.0,0.1940928270042194,0.06715506715506714,0.03487634749524413,0.9016393442622951
Phoneme,isolation-forest,13.0,0.019514767932489453,0.03828246249353337,0.019514767932489453,1.0
Phoneme,isolation-forest,14.0,0.017932489451476793,0.03523316062176166,0.017932489451476793,1.0
Phoneme,isolation-forest,15.0,0.012130801687763712,0.023970818134445022,0.012130801687763712,1.0
Phoneme,isolation-forest,16.0,0.007911392405063292,0.015698587127158554,0.007911392405063292,1.0
Phoneme,isolation-forest,17.0,0.21940928270042195,0.08415841584158415,0.04479578392621871,0.6938775510204082
Phoneme,isolation-forest,18.0,0.3180379746835443,0.0862190812720848,0.04552238805970149,0.8133333333333334
Phoneme,isolation-forest,19.0,0.008438818565400843,0.01673640167364017,0.008438818565400843,1.0
Phoneme,isolation-forest,20.0,0.24947257383966245,0.11006879299562226,0.0583167660702452,0.9777777777777777
Phoneme,isolation-forest,21.0,0.2489451476793249,0.1111111111111111,0.059731543624161075,0.7946428571428571
Phoneme,isolation-forest,22.0,0.10232067510548523,0.05966850828729282,0.030927835051546393,0.84375
Phoneme,isolation-forest,23.0,0.3159282700421941,0.10366275051831374,0.05712109672505712,0.5597014925373134
Phoneme,isolation-forest,24.0,0.010548523206751054,0.020876826722338204,0.010548523206751054,1.0
Phoneme,isolation-forest,25.0,0.01529535864978903,0.03012987012987013,0.01529535864978903,1.0
Phoneme,isolation-forest,26.0,0.0015822784810126582,0.00315955766192733,0.0015822784810126582,1.0
Phoneme,isolation-forest,27.0,0.1661392405063291,0.06505026611472502,0.03368034292712799,0.9482758620689655
Phoneme,isolation-forest,28.0,0.15559071729957805,0.09701071630005641,0.05146618791143028,0.8431372549019608
Phoneme,isolation-forest,29.0,0.21466244725738395,0.12360211889346677,0.06612090680100756,0.9459459459459459
Phoneme,isolation-forest,30.0,0.013185654008438819,0.026028110359187926,0.013185654008438819,1.0
Phoneme,isolation-forest,31.0,0.46782700421940926,0.18694601128122484,0.10441044104410441,0.8923076923076924
Phoneme,isolation-forest,32.0,0.004219409282700422,0.008403361344537815,0.004219409282700422,1.0
Phoneme,isolation-forest,33.0,0.0026371308016877636,0.0052603892688058915,0.0026371308016877636,1.0
Phoneme,isolation-forest,34.0,0.011075949367088608,0.02190923317683881,0.011075949367088608,1.0
Phoneme,isolation-forest,35.0,0.013185654008438819,0.026028110359187926,0.013185654008438819,1.0
Phoneme,isolation-forest,36.0,0.00949367088607595,0.018808777429467086,0.00949367088607595,1.0
Phoneme,isolation-forest,37.0,0.006856540084388186,0.01361969617600838,0.006856540084388186,1.0
Phoneme,isolation-forest,38.0,0.011603375527426161,0.02294056308654849,0.011603375527426161,1.0
Phoneme,isolation-forest,39.0,0.0005274261603375527,0.0010542962572482866,0.0005274261603375527,1.0
Plane,isolation-forest,1.0,0.9714285714285714,0.888888888888889,1.0,0.8
Plane,isolation-forest,2.0,0.9333333333333333,0.7407407407407406,0.9090909090909091,0.625
Plane,isolation-forest,3.0,0.819047619047619,0.17391304347826084,1.0,0.09523809523809523
Plane,isolation-forest,4.0,0.9714285714285714,0.88,1.0,0.7857142857142857
Plane,isolation-forest,5.0,0.9523809523809523,0.8275862068965517,1.0,0.7058823529411765
Plane,isolation-forest,6.0,0.9523809523809523,0.7368421052631579,1.0,0.5833333333333334
Plane,isolation-forest,7.0,0.9523809523809523,0.6666666666666666,1.0,0.5
ProximalPhalanxOutlineAgeGroup,isolation-forest,1.0,0.8097560975609757,0.4347826086956522,0.28846153846153844,0.8823529411764706
ProximalPhalanxOutlineAgeGroup,isolation-forest,2.0,0.8536585365853658,0.8404255319148937,0.79,0.8977272727272727
ProximalPhalanxOutlineAgeGroup,isolation-forest,3.0,0.926829268292683,0.9238578680203046,0.9381443298969072,0.91
ProximalPhalanxOutlineCorrect,isolation-forest,0.0,0.5807560137457045,0.6013071895424836,0.42990654205607476,1.0
ProximalPhalanxOutlineCorrect,isolation-forest,1.0,0.6769759450171822,0.7965367965367965,0.6996197718631179,0.9246231155778895
ProximalPhalanxTW,isolation-forest,3.0,0.9365853658536586,0.0,0.0,0.0
ProximalPhalanxTW,isolation-forest,4.0,0.8731707317073171,0.8333333333333333,0.7303370786516854,0.9701492537313433
ProximalPhalanxTW,isolation-forest,5.0,0.8048780487804879,0.6551724137931034,0.5,0.95
ProximalPhalanxTW,isolation-forest,6.0,0.7707317073170732,0.25396825396825395,0.1509433962264151,0.8
ProximalPhalanxTW,isolation-forest,7.0,0.8097560975609757,0.09302325581395349,0.06896551724137931,0.14285714285714285
ProximalPhalanxTW,isolation-forest,8.0,0.926829268292683,0.896551724137931,0.8904109589041096,0.9027777777777778
RefrigerationDevices,isolation-forest,1.0,0.3466666666666667,0.5010183299389002,0.3360655737704918,0.984
RefrigerationDevices,isolation-forest,2.0,0.5626666666666666,0.5816326530612245,0.42696629213483145,0.912
RefrigerationDevices,isolation-forest,3.0,0.32266666666666666,0.47083333333333344,0.3183098591549296,0.904
ScreenType,isolation-forest,1.0,0.35733333333333334,0.5071574642126789,0.34065934065934067,0.992
ScreenType,isolation-forest,2.0,0.30933333333333335,0.4725050916496945,0.31693989071038253,0.928
ScreenType,isolation-forest,3.0,0.36,0.5081967213114755,0.3415977961432507,0.992
ShapeletSim,isolation-forest,0.0,0.5111111111111111,0.08333333333333334,0.6666666666666666,0.044444444444444446
ShapeletSim,isolation-forest,1.0,0.48333333333333334,0.04123711340206186,0.2857142857142857,0.022222222222222223
ShapesAll,isolation-forest,1.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,isolation-forest,2.0,0.9983333333333333,0.9473684210526316,1.0,0.9
ShapesAll,isolation-forest,3.0,0.995,0.8235294117647058,1.0,0.7
ShapesAll,isolation-forest,4.0,0.9866666666666667,0.7142857142857143,0.5555555555555556,1.0
ShapesAll,isolation-forest,5.0,0.995,0.8235294117647058,1.0,0.7
ShapesAll,isolation-forest,6.0,0.9433333333333334,0.19047619047619047,0.125,0.4
ShapesAll,isolation-forest,7.0,0.6116666666666667,0.02510460251046025,0.013100436681222707,0.3
ShapesAll,isolation-forest,8.0,0.9966666666666667,0.888888888888889,1.0,0.8
ShapesAll,isolation-forest,9.0,0.945,0.26666666666666666,0.17142857142857143,0.6
ShapesAll,isolation-forest,10.0,1.0,1.0,1.0,1.0
ShapesAll,isolation-forest,11.0,0.965,0.36363636363636365,0.2608695652173913,0.6
ShapesAll,isolation-forest,12.0,0.9966666666666667,0.888888888888889,1.0,0.8
ShapesAll,isolation-forest,13.0,0.9633333333333334,0.21428571428571427,0.16666666666666666,0.3
ShapesAll,isolation-forest,14.0,0.7816666666666666,0.0839160839160839,0.045112781954887216,0.6
ShapesAll,isolation-forest,15.0,0.985,0.18181818181818182,1.0,0.1
ShapesAll,isolation-forest,16.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,isolation-forest,17.0,0.965,0.3225806451612903,0.23809523809523808,0.5
ShapesAll,isolation-forest,18.0,0.995,0.8235294117647058,1.0,0.7
ShapesAll,isolation-forest,19.0,0.9183333333333333,0.22222222222222224,0.1320754716981132,0.7
ShapesAll,isolation-forest,20.0,0.9933333333333333,0.7499999999999999,1.0,0.6
ShapesAll,isolation-forest,21.0,0.9883333333333333,0.4615384615384615,1.0,0.3
ShapesAll,isolation-forest,22.0,0.9633333333333334,0.35294117647058826,0.25,0.6
ShapesAll,isolation-forest,23.0,0.9883333333333333,0.4615384615384615,1.0,0.3
ShapesAll,isolation-forest,24.0,0.9866666666666667,0.5,0.6666666666666666,0.4
ShapesAll,isolation-forest,25.0,0.9816666666666667,0.56,0.4666666666666667,0.7
ShapesAll,isolation-forest,26.0,0.61,0.01680672268907563,0.008771929824561403,0.2
ShapesAll,isolation-forest,27.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,isolation-forest,28.0,0.93,0.22222222222222218,0.13636363636363635,0.6
ShapesAll,isolation-forest,29.0,0.9883333333333333,0.4615384615384615,1.0,0.3
ShapesAll,isolation-forest,30.0,0.9916666666666667,0.761904761904762,0.7272727272727273,0.8
ShapesAll,isolation-forest,31.0,0.5816666666666667,0.015686274509803925,0.00816326530612245,0.2
ShapesAll,isolation-forest,32.0,0.9833333333333333,0.5833333333333334,0.5,0.7
ShapesAll,isolation-forest,33.0,0.995,0.8235294117647058,1.0,0.7
ShapesAll,isolation-forest,34.0,0.9566666666666667,0.23529411764705882,0.16666666666666666,0.4
ShapesAll,isolation-forest,35.0,0.89,0.08333333333333333,0.04838709677419355,0.3
ShapesAll,isolation-forest,36.0,0.9,0.18918918918918917,0.109375,0.7
ShapesAll,isolation-forest,37.0,0.9633333333333334,0.4210526315789473,0.2857142857142857,0.8
ShapesAll,isolation-forest,38.0,0.9916666666666667,0.7368421052631577,0.7777777777777778,0.7
ShapesAll,isolation-forest,39.0,0.9183333333333333,0.14035087719298245,0.0851063829787234,0.4
ShapesAll,isolation-forest,40.0,0.9916666666666667,0.7058823529411764,0.8571428571428571,0.6
ShapesAll,isolation-forest,41.0,0.94,0.1818181818181818,0.11764705882352941,0.4
ShapesAll,isolation-forest,42.0,0.9,0.23076923076923075,0.1323529411764706,0.9
ShapesAll,isolation-forest,43.0,0.9616666666666667,0.25806451612903225,0.19047619047619047,0.4
ShapesAll,isolation-forest,44.0,0.9733333333333334,0.5000000000000001,0.36363636363636365,0.8
ShapesAll,isolation-forest,45.0,0.955,0.2702702702702703,0.18518518518518517,0.5
ShapesAll,isolation-forest,46.0,0.9966666666666667,0.888888888888889,1.0,0.8
ShapesAll,isolation-forest,47.0,0.995,0.8235294117647058,1.0,0.7
ShapesAll,isolation-forest,48.0,0.8583333333333333,0.1414141414141414,0.07865168539325842,0.7
ShapesAll,isolation-forest,49.0,0.8783333333333333,0.12048192771084336,0.0684931506849315,0.5
ShapesAll,isolation-forest,50.0,0.985,0.4,0.6,0.3
ShapesAll,isolation-forest,51.0,0.755,0.08695652173913043,0.046357615894039736,0.7
ShapesAll,isolation-forest,52.0,0.95,0.21052631578947364,0.14285714285714285,0.4
ShapesAll,isolation-forest,53.0,0.9883333333333333,0.5333333333333333,0.8,0.4
ShapesAll,isolation-forest,54.0,0.9983333333333333,0.9473684210526316,1.0,0.9
ShapesAll,isolation-forest,55.0,0.8883333333333333,0.1728395061728395,0.09859154929577464,0.7
ShapesAll,isolation-forest,56.0,0.99,0.5714285714285715,1.0,0.4
ShapesAll,isolation-forest,57.0,0.84,0.039999999999999994,0.022222222222222223,0.2
ShapesAll,isolation-forest,58.0,0.955,0.12903225806451613,0.09523809523809523,0.2
ShapesAll,isolation-forest,59.0,0.9633333333333334,0.26666666666666666,0.2,0.4
ShapesAll,isolation-forest,60.0,0.9566666666666667,0.23529411764705882,0.16666666666666666,0.4
SmallKitchenAppliances,isolation-forest,1.0,0.336,0.4949290060851927,0.33152173913043476,0.976
SmallKitchenAppliances,isolation-forest,2.0,0.3253333333333333,0.49094567404426565,0.3279569892473118,0.976
SmallKitchenAppliances,isolation-forest,3.0,0.488,0.5656108597285068,0.3943217665615142,1.0
SonyAIBORobotSurface1,isolation-forest,1.0,0.6089850249584027,0.6785225718194254,0.6391752577319587,0.7230320699708455
SonyAIBORobotSurface1,isolation-forest,2.0,0.8103161397670549,0.736111111111111,0.9137931034482759,0.6162790697674418
SonyAIBORobotSurface2,isolation-forest,1.0,0.7061909758656874,0.5035460992907802,0.7135678391959799,0.38904109589041097
SonyAIBORobotSurface2,isolation-forest,2.0,0.7880377754459601,0.8035019455252917,0.9386363636363636,0.7023809523809523
StarLightCurves,isolation-forest,1.0,0.7770762506070908,0.5268041237113402,0.37809840917499077,0.8683092608326253
