dataset,model,label,accuracy,f1,recall,precision
Mallat,chrono_gam,1.0,0.8746268656716418,0.931054552334222,1.0,0.8746268656716418
Mallat,chrono_gam,2.0,0.8754797441364606,0.9317743649036188,1.0,0.8754797441364606
Mallat,chrono_gam,3.0,0.8746268656716418,0.9309970351668296,1.0,0.8746268656716418
Mallat,chrono_gam,4.0,0.8767590618336887,0.932242625686408,1.0,0.8767590618336887
Mallat,chrono_gam,5.0,0.8729211087420042,0.5059231264424852,0.5409381663113006,0.4773987206823027
Mallat,chrono_gam,6.0,0.8746268656716418,0.9308270631754992,1.0,0.8746268656716418
Mallat,chrono_gam,7.0,0.8759061833688699,0.9321234278883987,1.0,0.8759061833688699
Mallat,chrono_gam,8.0,0.8750533049040512,0.9314237294113432,1.0,0.8750533049040512
Meat,chrono_gam,1.0,0.7333333333333333,0.4952380952380952,0.5333333333333333,0.4666666666666667
Meat,chrono_gam,2.0,0.2833333333333333,0.32,0.5333333333333333,0.2303030303030303
Meat,chrono_gam,3.0,0.6666666666666666,0.551111111111111,0.6,0.6666666666666666
MedicalImages,chrono_gam,1.0,0.8947368421052632,0.9421052550564876,0.9960526315789474,0.8986842105263158
MedicalImages,chrono_gam,2.0,0.9223684210526316,0.9572575264635452,0.9879824561403509,0.9340225563909776
MedicalImages,chrono_gam,3.0,0.9342105263157896,0.9652651093807936,1.0,0.9342105263157896
MedicalImages,chrono_gam,4.0,0.8868421052631579,0.9301615479690892,0.9207894736842106,0.9623684210526317
MedicalImages,chrono_gam,5.0,0.9539473684210528,0.9755503330071564,1.0,0.9539473684210528
MedicalImages,chrono_gam,6.0,0.9789473684210528,0.9890888511601588,1.0,0.9789473684210528
MedicalImages,chrono_gam,7.0,0.9592105263157896,0.9782847552697096,1.0,0.9592105263157896
MedicalImages,chrono_gam,8.0,0.9763157894736842,0.9876853423882288,1.0,0.9763157894736842
MedicalImages,chrono_gam,9.0,0.9210526315789472,0.9575155909796738,1.0,0.9210526315789472
MedicalImages,chrono_gam,10.0,0.5539473684210526,0.469849128584015,0.4883466241360977,0.5638649654439127
MiddlePhalanxOutlineAgeGroup,chrono_gam,1.0,0.3441558441558441,0.2427540713254998,0.1485958485958485,0.7792207792207793
MiddlePhalanxOutlineAgeGroup,chrono_gam,2.0,0.4805194805194805,0.0761904761904762,0.0646464646464646,0.1108225108225108
MiddlePhalanxOutlineAgeGroup,chrono_gam,3.0,0.3116883116883117,0.2768805424267609,0.175876071979968,0.8961038961038961
MiddlePhalanxOutlineCorrect,chrono_gam,0.0,0.3951890034364261,0.1713548765095157,0.144200968943237,0.3815474330938248
MiddlePhalanxOutlineCorrect,chrono_gam,1.0,0.5738831615120275,0.4015705373619261,0.4567501227295041,0.440833469699449
MiddlePhalanxTW,chrono_gam,3.0,0.3571428571428571,0.4118347817595937,0.3213928928214642,0.7079777365491651
MiddlePhalanxTW,chrono_gam,4.0,0.7402597402597403,0.7625109991433323,0.8076685219542363,0.7293135435992579
MiddlePhalanxTW,chrono_gam,5.0,0.448051948051948,0.5243155113284983,0.4323961752533181,0.7956709956709956
MiddlePhalanxTW,chrono_gam,6.0,0.5909090909090909,0.6773851388986217,0.6082774368488655,0.8989280560709133
MiddlePhalanxTW,chrono_gam,7.0,0.1883116883116883,0.2561412443765385,0.1534322820037105,0.8796536796536797
MiddlePhalanxTW,chrono_gam,8.0,0.7272727272727273,0.8216065416065417,1.0,0.7272727272727273
MoteStrain,chrono_gam,1.0,0.4648562300319488,0.6144526906936888,0.9804369574337628,0.4624688410630902
MoteStrain,chrono_gam,2.0,0.4672523961661342,0.5818626351542523,0.7907736920516474,0.5023518902113152
NonInvasiveFetalECGThorax1,chrono_gam,1.0,0.9755725190839696,0.9870574653340072,1.0,0.9755725190839696
NonInvasiveFetalECGThorax1,chrono_gam,2.0,0.9801526717557252,0.9896648825714373,1.0,0.9801526717557252
NonInvasiveFetalECGThorax1,chrono_gam,3.0,0.9786259541984732,0.9887895041234208,1.0,0.9786259541984732
NonInvasiveFetalECGThorax1,chrono_gam,4.0,0.9358778625954198,0.9584229149177032,0.9585750636132316,0.976793893129771
NonInvasiveFetalECGThorax1,chrono_gam,5.0,0.9755725190839696,0.9872153490684684,1.0,0.9755725190839696
NonInvasiveFetalECGThorax1,chrono_gam,6.0,0.9745547073791349,0.9867250483762472,1.0,0.9745547073791349
NonInvasiveFetalECGThorax1,chrono_gam,7.0,0.9709923664122138,0.9848882322361764,1.0,0.9709923664122138
NonInvasiveFetalECGThorax1,chrono_gam,8.0,0.9791348600508906,0.8480067854113658,0.8534351145038168,0.843002544529262
NonInvasiveFetalECGThorax1,chrono_gam,9.0,0.9501272264631044,0.970985582270952,0.9714334181509756,0.9785532533624136
NonInvasiveFetalECGThorax1,chrono_gam,10.0,0.981679389312977,0.9904566472406908,1.0,0.981679389312977
NonInvasiveFetalECGThorax1,chrono_gam,11.0,0.9786259541984732,0.988843847796204,0.998473282442748,0.9801526717557252
NonInvasiveFetalECGThorax1,chrono_gam,12.0,0.9653944020356234,0.9813767344715106,0.9906022052586938,0.9744820065430752
NonInvasiveFetalECGThorax1,chrono_gam,13.0,0.9740458015267176,0.9864116665298645,1.0,0.9740458015267176
NonInvasiveFetalECGThorax1,chrono_gam,14.0,0.9760814249363868,0.987565405346248,1.0,0.9760814249363868
NonInvasiveFetalECGThorax1,chrono_gam,15.0,0.9704834605597964,0.9846062489562905,1.0,0.9704834605597964
NonInvasiveFetalECGThorax1,chrono_gam,16.0,0.971501272264631,0.9851158718432792,1.0,0.971501272264631
NonInvasiveFetalECGThorax1,chrono_gam,17.0,0.983206106870229,0.9912971627130704,1.0,0.983206106870229
NonInvasiveFetalECGThorax1,chrono_gam,18.0,0.976590330788804,0.9877497002135068,1.0,0.976590330788804
NonInvasiveFetalECGThorax1,chrono_gam,19.0,0.9384223918575064,0.9610148520092742,0.9628498727735368,0.9755725190839696
NonInvasiveFetalECGThorax1,chrono_gam,20.0,0.0208651399491094,0.0193716842122769,0.1465648854961832,0.0104325699745547
NonInvasiveFetalECGThorax1,chrono_gam,21.0,0.976590330788804,0.9877737227585832,1.0,0.976590330788804
NonInvasiveFetalECGThorax1,chrono_gam,22.0,0.976590330788804,0.9877950149114892,1.0,0.976590330788804
NonInvasiveFetalECGThorax1,chrono_gam,23.0,0.9735368956743002,0.9861820569646232,1.0,0.9735368956743002
NonInvasiveFetalECGThorax1,chrono_gam,24.0,0.976590330788804,0.9877406712387058,1.0,0.976590330788804
NonInvasiveFetalECGThorax1,chrono_gam,25.0,0.9750636132315522,0.9870420531341492,1.0,0.9750636132315522
NonInvasiveFetalECGThorax1,chrono_gam,26.0,0.9531806615776082,0.9732308619121705,0.9740458015267176,0.9791348600508906
NonInvasiveFetalECGThorax1,chrono_gam,27.0,0.973027989821883,0.9848993754337269,0.9944020356234096,0.9786259541984732
NonInvasiveFetalECGThorax1,chrono_gam,28.0,0.9770992366412212,0.9880576759966074,1.0,0.9770992366412212
NonInvasiveFetalECGThorax1,chrono_gam,29.0,0.9750636132315522,0.9870050616979948,1.0,0.9750636132315522
NonInvasiveFetalECGThorax1,chrono_gam,30.0,0.976590330788804,0.9877563705219542,1.0,0.976590330788804
NonInvasiveFetalECGThorax1,chrono_gam,31.0,0.9740458015267176,0.9863361892065544,1.0,0.9740458015267176
NonInvasiveFetalECGThorax1,chrono_gam,32.0,0.9750636132315522,0.9869333657885828,1.0,0.9750636132315522
NonInvasiveFetalECGThorax1,chrono_gam,33.0,0.9755725190839696,0.9872677227831136,1.0,0.9755725190839696
NonInvasiveFetalECGThorax1,chrono_gam,34.0,0.9786259541984732,0.9888436892938248,1.0,0.9786259541984732
NonInvasiveFetalECGThorax1,chrono_gam,35.0,0.9750636132315522,0.9868826450273184,1.0,0.9750636132315522
NonInvasiveFetalECGThorax1,chrono_gam,36.0,0.5419847328244275,0.6580433439264377,0.5589882466981703,0.9547029363059896
NonInvasiveFetalECGThorax1,chrono_gam,37.0,0.9745547073791349,0.9866918383539908,1.0,0.9745547073791349
NonInvasiveFetalECGThorax1,chrono_gam,38.0,0.9745547073791349,0.9866531939644562,1.0,0.9745547073791349
NonInvasiveFetalECGThorax1,chrono_gam,39.0,0.9760814249363868,0.987530542370611,1.0,0.9760814249363868
NonInvasiveFetalECGThorax1,chrono_gam,40.0,0.976590330788804,0.9877950149114888,1.0,0.976590330788804
NonInvasiveFetalECGThorax1,chrono_gam,41.0,0.9725190839694656,0.9856061725355004,1.0,0.9725190839694656
NonInvasiveFetalECGThorax1,chrono_gam,42.0,0.8966921119592876,0.9336337859468792,0.9202374893977948,0.9742854035983808
NonInvasiveFetalECGThorax2,chrono_gam,1.0,0.9755725190839696,0.9870574653340072,1.0,0.9755725190839696
NonInvasiveFetalECGThorax2,chrono_gam,2.0,0.9801526717557252,0.9896648825714373,1.0,0.9801526717557252
NonInvasiveFetalECGThorax2,chrono_gam,3.0,0.9786259541984732,0.9887895041234208,1.0,0.9786259541984732
NonInvasiveFetalECGThorax2,chrono_gam,4.0,0.9674300254452928,0.9816679492161724,0.9903307888040712,0.9770992366412212
NonInvasiveFetalECGThorax2,chrono_gam,5.0,0.9755725190839696,0.9872153490684684,1.0,0.9755725190839696
NonInvasiveFetalECGThorax2,chrono_gam,6.0,0.9745547073791349,0.9867250483762472,1.0,0.9745547073791349
NonInvasiveFetalECGThorax2,chrono_gam,7.0,0.9709923664122138,0.9848882322361764,1.0,0.9709923664122138
NonInvasiveFetalECGThorax2,chrono_gam,8.0,0.9791348600508906,0.9891433418150976,1.0,0.9791348600508906
NonInvasiveFetalECGThorax2,chrono_gam,9.0,0.9786259541984732,0.9888613585352116,1.0,0.9786259541984732
NonInvasiveFetalECGThorax2,chrono_gam,10.0,0.981679389312977,0.9904566472406908,1.0,0.981679389312977
NonInvasiveFetalECGThorax2,chrono_gam,11.0,0.9801526717557252,0.9896861747243432,1.0,0.9801526717557252
NonInvasiveFetalECGThorax2,chrono_gam,12.0,0.9674300254452928,0.982355825793403,0.9933842239185752,0.9740458015267176
NonInvasiveFetalECGThorax2,chrono_gam,13.0,0.9740458015267176,0.9864116665298645,1.0,0.9740458015267176
NonInvasiveFetalECGThorax2,chrono_gam,14.0,0.9760814249363868,0.987565405346248,1.0,0.9760814249363868
NonInvasiveFetalECGThorax2,chrono_gam,15.0,0.9704834605597964,0.9846062489562905,1.0,0.9704834605597964
NonInvasiveFetalECGThorax2,chrono_gam,16.0,0.971501272264631,0.9851158718432792,1.0,0.971501272264631
NonInvasiveFetalECGThorax2,chrono_gam,17.0,0.983206106870229,0.9912971627130704,1.0,0.983206106870229
NonInvasiveFetalECGThorax2,chrono_gam,18.0,0.976590330788804,0.9877497002135068,1.0,0.976590330788804
NonInvasiveFetalECGThorax2,chrono_gam,19.0,0.9689567430025444,0.9832894413828956,0.9933842239185752,0.9755725190839696
NonInvasiveFetalECGThorax2,chrono_gam,20.0,0.0208651399491094,0.0193716842122769,0.1465648854961832,0.0104325699745547
NonInvasiveFetalECGThorax2,chrono_gam,21.0,0.976590330788804,0.9877737227585832,1.0,0.976590330788804
NonInvasiveFetalECGThorax2,chrono_gam,22.0,0.976590330788804,0.9877950149114892,1.0,0.976590330788804
NonInvasiveFetalECGThorax2,chrono_gam,23.0,0.9735368956743002,0.9861820569646232,1.0,0.9735368956743002
NonInvasiveFetalECGThorax2,chrono_gam,24.0,0.976590330788804,0.9877406712387058,1.0,0.976590330788804
NonInvasiveFetalECGThorax2,chrono_gam,25.0,0.9750636132315522,0.9870420531341492,1.0,0.9750636132315522
NonInvasiveFetalECGThorax2,chrono_gam,26.0,0.966412213740458,0.9810166095908528,0.9872773536895676,0.9791348600508906
NonInvasiveFetalECGThorax2,chrono_gam,27.0,0.9638676844783716,0.9782950506411926,0.9838846480067854,0.9779716466739368
NonInvasiveFetalECGThorax2,chrono_gam,28.0,0.5226463104325699,0.6452430910958852,0.536241366775718,0.9639250430090124
NonInvasiveFetalECGThorax2,chrono_gam,29.0,0.9750636132315522,0.9870050616979948,1.0,0.9750636132315522
NonInvasiveFetalECGThorax2,chrono_gam,30.0,0.976590330788804,0.9877563705219542,1.0,0.976590330788804
NonInvasiveFetalECGThorax2,chrono_gam,31.0,0.9740458015267176,0.9863361892065544,1.0,0.9740458015267176
NonInvasiveFetalECGThorax2,chrono_gam,32.0,0.9750636132315522,0.9869333657885828,1.0,0.9750636132315522
NonInvasiveFetalECGThorax2,chrono_gam,33.0,0.9720101781170484,0.984987824564284,0.9964376590330788,0.9755725190839696
NonInvasiveFetalECGThorax2,chrono_gam,34.0,0.9760814249363868,0.9873358201014774,0.9974554707379136,0.9786259541984732
NonInvasiveFetalECGThorax2,chrono_gam,35.0,0.9704834605597964,0.9839058193959742,0.9954198473282444,0.9750636132315522
NonInvasiveFetalECGThorax2,chrono_gam,36.0,0.9552162849872774,0.9740478918522216,0.9811704834605598,0.9740458015267176
NonInvasiveFetalECGThorax2,chrono_gam,37.0,0.9745547073791349,0.9866918383539908,1.0,0.9745547073791349
NonInvasiveFetalECGThorax2,chrono_gam,38.0,0.9745547073791349,0.9866531939644562,1.0,0.9745547073791349
NonInvasiveFetalECGThorax2,chrono_gam,39.0,0.9725190839694656,0.9852506441517814,0.9964376590330788,0.9760814249363868
NonInvasiveFetalECGThorax2,chrono_gam,40.0,0.976590330788804,0.9877950149114888,1.0,0.976590330788804
NonInvasiveFetalECGThorax2,chrono_gam,41.0,0.9725190839694656,0.9856061725355004,1.0,0.9725190839694656
NonInvasiveFetalECGThorax2,chrono_gam,42.0,0.870737913486005,0.914674843321252,0.8917920756088694,0.9727177995880286
OliveOil,chrono_gam,1.0,0.8333333333333334,0.9012345679012346,1.0,0.8333333333333334
OliveOil,chrono_gam,2.0,0.2333333333333333,0.3246376811594203,0.5333333333333333,0.2333333333333333
OliveOil,chrono_gam,3.0,0.8666666666666667,0.9285470085470086,1.0,0.8666666666666667
OliveOil,chrono_gam,4.0,0.6,0.65,1.0,0.6
OSULeaf,chrono_gam,1.0,0.1776859504132231,0.1402041808458921,0.0795931341385886,0.6831955922865014
OSULeaf,chrono_gam,2.0,0.3512396694214876,0.4021310550133824,0.305682747005061,0.6061393152302244
OSULeaf,chrono_gam,3.0,0.1735537190082644,0.1421454373991282,0.4958677685950413,0.0867768595041322
OSULeaf,chrono_gam,4.0,0.2644628099173554,0.2545220798527863,0.1619451255814892,0.703030303030303
OSULeaf,chrono_gam,5.0,0.2272727272727272,0.1768371853933351,0.1067659613114158,0.6236914600550963
OSULeaf,chrono_gam,6.0,0.1694214876033057,0.1726804952248239,0.0984937927086687,0.7933884297520661
PhalangesOutlinesCorrect,chrono_gam,0.0,0.3694638694638694,0.0543688375856207,0.035504769770504,0.1709401709401709
PhalangesOutlinesCorrect,chrono_gam,1.0,0.5629370629370629,0.3215836369350742,0.4465090465090464,0.3875679875679875
Phoneme,chrono_gam,1.0,0.9620253164556962,0.9694370215380336,0.9625527426160336,0.9793717768401312
Phoneme,chrono_gam,2.0,0.1613924050632911,0.23624076700849,0.1394163150492264,0.9333333333333332
Phoneme,chrono_gam,3.0,0.1218354430379746,0.0205179118060726,0.0110759493670886,0.1518987341772152
Phoneme,chrono_gam,4.0,0.9878691983122364,0.9894826546943528,0.9915611814345991,0.9878691983122364
Phoneme,chrono_gam,5.0,0.0042194092827004,0.0028129395218002,0.0042194092827004,0.0021097046413502
Phoneme,chrono_gam,6.0,0.9841772151898734,0.9865198093046196,0.9915611814345991,0.9841772151898734
Phoneme,chrono_gam,7.0,0.7958860759493671,0.844952874021418,0.7982067510548524,0.9683544303797468
Phoneme,chrono_gam,8.0,0.005801687763713,0.0034380371933114,0.0042194092827004,0.0029008438818565
Phoneme,chrono_gam,9.0,0.0843881856540084,0.0878687265860522,0.0490857946554149,0.5147679324894515
Phoneme,chrono_gam,10.0,0.0010548523206751,0.0009376465072667,0.0042194092827004,0.0005274261603375
Phoneme,chrono_gam,11.0,0.0717299578059071,0.0782593739250085,0.0428722121760096,0.5147679324894515
Phoneme,chrono_gam,12.0,0.0564345991561181,0.0467894315917202,0.0253164556962025,0.3459915611814346
Phoneme,chrono_gam,13.0,0.9725738396624471,0.9760187183625322,0.9752109704641352,0.9804852320675106
Phoneme,chrono_gam,14.0,0.9525316455696202,0.9653509355722032,0.9620253164556962,0.9820675105485231
Phoneme,chrono_gam,15.0,0.9878691983122364,0.9903902448872468,1.0,0.9878691983122364
Phoneme,chrono_gam,16.0,0.9920886075949368,0.994063727629856,1.0,0.9920886075949368
Phoneme,chrono_gam,17.0,0.0738396624472573,0.043242050688067,0.0237341772151898,0.270042194092827
Phoneme,chrono_gam,18.0,0.0664556962025316,0.0516431311587481,0.0279535864978902,0.379746835443038
Phoneme,chrono_gam,19.0,0.9915611814345991,0.9943349844065308,1.0,0.9915611814345991
Phoneme,chrono_gam,20.0,0.0585443037974683,0.0236066297123631,0.0126582278481012,0.1856540084388185
Phoneme,chrono_gam,21.0,0.090717299578059,0.068966658393315,0.0393811533052039,0.4472573839662447
Phoneme,chrono_gam,22.0,0.045886075949367,0.0229368822071726,0.0122525154170723,0.1856540084388185
Phoneme,chrono_gam,23.0,0.0791139240506329,0.0177601279611704,0.0094936708860759,0.1434599156118143
Phoneme,chrono_gam,24.0,0.989451476793249,0.9918632023095714,1.0,0.989451476793249
Phoneme,chrono_gam,25.0,0.984704641350211,0.9868523735830588,0.9915611814345991,0.984704641350211
Phoneme,chrono_gam,26.0,0.0015822784810126,0.0013324450366422,0.0042194092827004,0.0007911392405063
Phoneme,chrono_gam,27.0,0.095464135021097,0.119949912010107,0.0669831223628692,0.6835443037974683
Phoneme,chrono_gam,28.0,0.0928270042194092,0.0778531088206989,0.0427215189873417,0.5147679324894515
Phoneme,chrono_gam,29.0,0.0933544303797468,0.077032160114027,0.0421940928270042,0.5063291139240507
Phoneme,chrono_gam,30.0,0.9868143459915611,0.9887928917464782,0.9915611814345991,0.9868143459915611
Phoneme,chrono_gam,31.0,0.1112869198312236,0.0890357771652593,0.0493436474449132,0.5541490857946554
Phoneme,chrono_gam,32.0,0.0042194092827004,0.0028129395218002,0.0042194092827004,0.0021097046413502
Phoneme,chrono_gam,33.0,0.0026371308016877,0.0021841648051625,0.0084388185654008,0.0013185654008438
Phoneme,chrono_gam,34.0,0.9889240506329114,0.9916345624656028,1.0,0.9889240506329114
Phoneme,chrono_gam,35.0,0.953059071729958,0.966301585502667,0.9578059071729956,0.9868143459915611
Phoneme,chrono_gam,36.0,0.990506329113924,0.9922309289397898,1.0,0.990506329113924
Phoneme,chrono_gam,37.0,0.0068565400843881,0.0041130376201113,0.0084388185654008,0.003428270042194
Phoneme,chrono_gam,38.0,0.9883966244725738,0.9892722208433304,1.0,0.9883966244725738
Phoneme,chrono_gam,39.0,0.0005274261603375,0.0004688232536333,0.0021097046413502,0.0002637130801687
Plane,chrono_gam,1.0,0.8571428571428571,0.9209156684549978,1.0,0.8571428571428571
Plane,chrono_gam,2.0,0.8476190476190476,0.9154660633255898,1.0,0.8476190476190476
Plane,chrono_gam,3.0,0.8,0.8870921569303369,1.0,0.8
Plane,chrono_gam,4.0,0.8666666666666667,0.9276775834545904,1.0,0.8666666666666667
Plane,chrono_gam,5.0,0.7047619047619048,0.813747767284713,0.8256933542647829,0.8127478870336012
Plane,chrono_gam,6.0,0.8857142857142857,0.9365454687622176,1.0,0.8857142857142857
Plane,chrono_gam,7.0,0.9047619047619048,0.948284001772752,1.0,0.9047619047619048
ProximalPhalanxOutlineAgeGroup,chrono_gam,1.0,0.2682926829268293,0.3237076964783,0.2714807144075437,0.7157759313856875
ProximalPhalanxOutlineAgeGroup,chrono_gam,2.0,0.4195121951219512,0.0895657825356534,0.0790243902439024,0.2471544715447154
ProximalPhalanxOutlineAgeGroup,chrono_gam,3.0,0.7219512195121951,0.4402358187777958,0.4507317073170732,0.5167479674796748
ProximalPhalanxOutlineCorrect,chrono_gam,0.0,0.3573883161512027,0.1356295085572798,0.0838591725189663,0.4930126002290951
ProximalPhalanxOutlineCorrect,chrono_gam,1.0,0.6185567010309279,0.1081737659057246,0.1071331875455586,0.2103092783505154
ProximalPhalanxTW,chrono_gam,3.0,0.8634146341463415,0.9024981898587676,0.8731707317073171,0.9902439024390244
ProximalPhalanxTW,chrono_gam,4.0,0.6097560975609756,0.6456588828787608,0.6713863372399959,0.6557139879091098
ProximalPhalanxTW,chrono_gam,5.0,0.3951219512195122,0.4839641907254987,0.3971881776759824,0.6734044275507689
ProximalPhalanxTW,chrono_gam,6.0,0.3317073170731707,0.4514005114289939,0.3409059233449478,0.8250406504065042
ProximalPhalanxTW,chrono_gam,7.0,0.0682926829268292,0.0590507353989948,0.2731707317073171,0.0341463414634146
ProximalPhalanxTW,chrono_gam,8.0,0.6292682926829268,0.7644566481706936,0.9804878048780488,0.6487804878048781
RefrigerationDevices,chrono_gam,1.0,0.344,0.0390413943355119,0.0213333333333333,0.256
RefrigerationDevices,chrono_gam,2.0,0.3626666666666667,0.0870762527233115,0.0497777777777777,0.4053333333333333
RefrigerationDevices,chrono_gam,3.0,0.3973333333333333,0.168866401297361,0.1034666666666666,0.5866666666666667
ScreenType,chrono_gam,1.0,0.4,0.1714437155920377,0.12,0.5546666666666666
ScreenType,chrono_gam,2.0,0.3493333333333333,0.0889028322440087,0.0545641025641025,0.4266666666666667
ScreenType,chrono_gam,3.0,0.4186666666666667,0.2537814580109371,0.1632,0.6613333333333333
ShapeletSim,chrono_gam,0.0,0.5,0.4909090909090909,0.5111111111111111,0.4833333333333333
ShapeletSim,chrono_gam,1.0,0.5055555555555555,0.0104575163398692,0.0055555555555555,0.0888888888888888
ShapesAll,chrono_gam,1.0,0.9516666666666668,0.9622833462833462,0.9683333333333334,0.9833333333333332
ShapesAll,chrono_gam,2.0,0.3133333333333333,0.4439476873989909,0.3161111111111111,0.9054545454545454
ShapesAll,chrono_gam,3.0,0.95,0.9585454545454546,0.9666666666666668,0.97
ShapesAll,chrono_gam,4.0,0.4833333333333333,0.5847776822829803,0.4757142857142857,0.9333333333333332
ShapesAll,chrono_gam,5.0,0.925,0.9378064516129032,0.9416666666666668,0.9433333333333334
ShapesAll,chrono_gam,6.0,0.6933333333333334,0.7608777718935272,0.71,0.9433333333333334
ShapesAll,chrono_gam,7.0,0.1133333333333333,0.1831158943109407,0.1071111111111111,0.7666666666666667
ShapesAll,chrono_gam,8.0,0.9783333333333334,0.9851201671891326,0.995,0.9833333333333332
ShapesAll,chrono_gam,9.0,0.2333333333333333,0.3355604705350835,0.2183333333333333,0.9066666666666666
ShapesAll,chrono_gam,10.0,0.9516666666666668,0.9626976944624004,0.9683333333333334,0.9833333333333332
ShapesAll,chrono_gam,11.0,0.0383333333333333,0.0572778351106524,0.0316666666666666,0.3733333333333333
ShapesAll,chrono_gam,12.0,0.9783333333333334,0.9862564102564104,0.995,0.9833333333333332
ShapesAll,chrono_gam,13.0,0.0383333333333333,0.061057218208921,0.0333333333333333,0.4266666666666667
ShapesAll,chrono_gam,14.0,0.9633333333333334,0.9745454545454546,0.98,0.9833333333333332
ShapesAll,chrono_gam,15.0,0.9833333333333332,0.99003663003663,1.0,0.9833333333333332
ShapesAll,chrono_gam,16.0,0.9833333333333332,0.987878787878788,1.0,0.9833333333333332
ShapesAll,chrono_gam,17.0,0.5933333333333334,0.6849731243884346,0.61,0.9433333333333334
ShapesAll,chrono_gam,18.0,0.975,0.9850983584316918,0.9916666666666668,0.9833333333333332
ShapesAll,chrono_gam,19.0,0.1383333333333333,0.211537147086373,0.1311111111111111,0.7786666666666666
ShapesAll,chrono_gam,20.0,0.9833333333333332,0.9893333333333334,1.0,0.9833333333333332
ShapesAll,chrono_gam,21.0,0.1583333333333333,0.2544893697210293,0.1554761904761904,0.8711111111111111
ShapesAll,chrono_gam,22.0,0.9566666666666668,0.967757575757576,0.9733333333333334,0.9833333333333332
ShapesAll,chrono_gam,23.0,0.96,0.9692958892958892,0.9766666666666668,0.9833333333333332
ShapesAll,chrono_gam,24.0,0.9833333333333332,0.987878787878788,1.0,0.9833333333333332
ShapesAll,chrono_gam,25.0,0.1933333333333333,0.2896801075082583,0.1877777777777777,0.9066666666666666
ShapesAll,chrono_gam,26.0,0.2833333333333333,0.3898250042773322,0.2863333333333333,0.9280952380952382
ShapesAll,chrono_gam,27.0,0.7333333333333333,0.790193002109107,0.75,0.9433333333333334
ShapesAll,chrono_gam,28.0,0.1616666666666666,0.2453678612558676,0.1521428571428571,0.84
ShapesAll,chrono_gam,29.0,0.97,0.9795555555555556,0.9866666666666668,0.9833333333333332
ShapesAll,chrono_gam,30.0,0.9566666666666668,0.969915417915418,0.9733333333333334,0.9833333333333332
ShapesAll,chrono_gam,31.0,0.9466666666666668,0.9608799102132436,0.9633333333333334,0.9833333333333332
ShapesAll,chrono_gam,32.0,0.0466666666666666,0.057516339869281,0.0316666666666666,0.3466666666666667
ShapesAll,chrono_gam,33.0,0.8966666666666666,0.9194383072643942,0.9133333333333332,0.97
ShapesAll,chrono_gam,34.0,0.5366666666666666,0.6186310181315625,0.5533333333333333,0.9166666666666666
ShapesAll,chrono_gam,35.0,0.1383333333333333,0.2065304437564499,0.1276190476190476,0.8213333333333334
ShapesAll,chrono_gam,36.0,0.2883333333333333,0.4218479521971417,0.3016666666666667,0.9180952380952382
ShapesAll,chrono_gam,37.0,0.9233333333333332,0.9425699633699636,0.94,0.9833333333333332
ShapesAll,chrono_gam,38.0,0.7116666666666667,0.7814034530210622,0.7283333333333334,0.9433333333333334
ShapesAll,chrono_gam,39.0,0.4383333333333333,0.5432458943466248,0.4327777777777777,0.9111111111111112
ShapesAll,chrono_gam,40.0,0.8833333333333333,0.9012853812853814,0.9,0.9166666666666666
ShapesAll,chrono_gam,41.0,0.0666666666666666,0.093281045751634,0.0516666666666666,0.5866666666666667
ShapesAll,chrono_gam,42.0,0.7566666666666667,0.813614903336294,0.7733333333333333,0.97
ShapesAll,chrono_gam,43.0,0.9783333333333334,0.9862564102564104,0.995,0.9833333333333332
ShapesAll,chrono_gam,44.0,0.9366666666666666,0.953830761830762,0.9533333333333334,0.9833333333333332
ShapesAll,chrono_gam,45.0,0.9333333333333332,0.953422717633244,0.95,0.9833333333333332
ShapesAll,chrono_gam,46.0,0.9116666666666666,0.9260084718149234,0.9283333333333332,0.9433333333333334
ShapesAll,chrono_gam,47.0,0.9033333333333332,0.922048269812976,0.92,0.9833333333333332
ShapesAll,chrono_gam,48.0,0.1983333333333333,0.2978735949210216,0.2026666666666666,0.852
ShapesAll,chrono_gam,49.0,0.1483333333333333,0.2316729704340418,0.1383333333333333,0.9066666666666666
ShapesAll,chrono_gam,50.0,0.9833333333333332,0.9893333333333334,1.0,0.9833333333333332
ShapesAll,chrono_gam,51.0,0.7216666666666667,0.7744905929255835,0.7183333333333334,0.97
ShapesAll,chrono_gam,52.0,0.055,0.0794771241830065,0.0433333333333333,0.5333333333333333
ShapesAll,chrono_gam,53.0,0.6216666666666667,0.7033994198854715,0.6383333333333333,0.9166666666666666
ShapesAll,chrono_gam,54.0,0.7183333333333334,0.7754605693922352,0.735,0.9433333333333334
ShapesAll,chrono_gam,55.0,0.0616666666666666,0.0823208347666552,0.045,0.56
ShapesAll,chrono_gam,56.0,0.9833333333333332,0.99003663003663,1.0,0.9833333333333332
ShapesAll,chrono_gam,57.0,0.9283333333333332,0.9459221388955952,0.945,0.9833333333333332
ShapesAll,chrono_gam,58.0,0.9833333333333332,0.9848888888888888,0.9866666666666668,0.9833333333333332
ShapesAll,chrono_gam,59.0,0.9233333333333332,0.9388710089399744,0.94,0.9566666666666668
ShapesAll,chrono_gam,60.0,0.9833333333333332,0.987878787878788,1.0,0.9833333333333332
