dataset,model,label,accuracy,f1,recall,precision
Earthquakes,chrono_gam,0.0,0.6258992805755396,0.4265541740277246,0.4958231217224022,0.4425936174137613
Earthquakes,chrono_gam,1.0,0.6906474820143885,0.412667435837865,0.4989535644211904,0.37981922154584025
ECG200,chrono_gam,-1.0,0.64,0.3855273717342683,0.5,0.32
ECG200,chrono_gam,1.0,0.5,0.4359590791045899,0.6043076923076922,0.5530659340659341
ECG5000,chrono_gam,1.0,0.5837777777777777,0.583672514619883,0.5848888888888889,0.5834444444444444
ECG5000,chrono_gam,2.0,0.35333333333333333,0.23875563114975082,0.25866666666666666,0.2268888888888889
ECG5000,chrono_gam,3.0,0.9808888888888889,0.8952803826840046,0.9004444444444445,0.8908888888888888
ECG5000,chrono_gam,4.0,0.10511111111111111,0.09560007466991532,0.11510598290598298,0.37044875864875854
ECG5000,chrono_gam,5.0,0.9951111111111111,0.9702667490627441,0.9715555555555555,0.9691111111111111
ECGFiveDays,chrono_gam,1.0,0.502903600464576,0.3302416811053195,0.5,0.251451800232288
ECGFiveDays,chrono_gam,2.0,0.49709639953542395,0.3276113527669283,0.5,0.24854819976771197
ElectricDevices,chrono_gam,1.0,0.08649980547270134,0.0827525745132172,0.08611075087537284,0.08163662300609519
ElectricDevices,chrono_gam,2.0,0.2536635974581766,0.249017454032141,0.2541823369212813,0.24717935416936843
ElectricDevices,chrono_gam,3.0,0.09791207366100375,0.09390724214870899,0.09752301906367528,0.09253015173129296
ElectricDevices,chrono_gam,4.0,0.15108286862923098,0.1444627276583502,0.150304759434574,0.14291272208533265
ElectricDevices,chrono_gam,5.0,0.24238101413565036,0.2350634309740229,0.24484502658539747,0.2322007521722215
ElectricDevices,chrono_gam,6.0,0.0963558552716898,0.09215047382501193,0.09544806121125665,0.09071456361042667
ElectricDevices,chrono_gam,7.0,0.07210478537154714,0.07078613508455207,0.0726235248346518,0.07028919725068085
FaceAll,chrono_gam,1.0,0.9573964497041421,0.955818540433925,0.9573964497041421,0.9550295857988166
FaceAll,chrono_gam,2.0,0.9183431952662722,0.9128994082840236,0.914792899408284,0.9118343195266272
FaceAll,chrono_gam,3.0,0.8609467455621301,0.8126381055824571,0.805156382079459,0.8415566681838872
FaceAll,chrono_gam,4.0,0.9224852071005917,0.9199290899072899,0.9242603550295858,0.9186390532544378
